Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9653,868,6656792233,true
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9653,868,6656792233,true
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8682,215,6656792233,true
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9653,868,6656792233,true
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8682,215,6656792233,true
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3217,263,6656792233,true
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9653,868,6656792233,true
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8682,215,6656792233,true
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3217,263,6656792233,true
1-7,2025-01-03 15:13:21.840,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,1727,641,6656792233,true
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9712,738,6656792355,true
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9712,738,6656792355,true
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8291,451,6656792355,true
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9712,738,6656792355,true
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8291,451,6656792355,true
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2970,1236,6656792355,true
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,9712,738,6656792355,true
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8291,451,6656792355,true
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2970,1236,6656792355,true
1-7,2025-01-03 15:13:21.963,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,2245,298,6656792355,true
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8745,1385,6656792480,true
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8745,1385,6656792480,true
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8369,321,6656792480,true
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8745,1385,6656792480,true
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8369,321,6656792480,true
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1968,662,6656792480,true
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8745,1385,6656792480,true
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8369,321,6656792480,true
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,1968,662,6656792480,true
1-7,2025-01-03 15:13:22.097,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,1981,534,6656792480,true
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8452,247,6656792629,true
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8452,247,6656792629,true
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9062,1107,6656792629,true
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8452,247,6656792629,true
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9062,1107,6656792629,true
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3618,247,6656792629,true
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,8452,247,6656792629,true
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9062,1107,6656792629,true
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3618,247,6656792629,true
1-7,2025-01-03 15:13:22.235,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,2430,479,6656792629,true
1-7,2025-01-03 15:13:22.367,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6694,556,6656792758,true
1-7,2025-01-03 15:13:22.367,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6694,556,6656792758,true
1-7,2025-01-03 15:13:22.367,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9766,1038,6656792758,true
1-7,2025-01-03 15:13:22.367,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6694,556,6656792758,true
1-7,2025-01-03 15:13:22.367,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9766,1038,6656792758,true
1-7,2025-01-03 15:13:22.367,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,3257,608,6656792758,true
1-7,2025-01-03 15:13:22.367,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6694,556,6656792758,true
1-7,2025-01-03 15:13:22.367,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9766,1038,6656792758,true
1-7,2025-01-03 15:13:22.367,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,3257,608,6656792758,true
1-7,2025-01-03 15:13:22.367,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1727,966,6656792758,true
1-7,2025-01-03 15:13:22.500,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7046,459,6656792893,true
1-7,2025-01-03 15:13:22.500,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7046,459,6656792893,true
1-7,2025-01-03 15:13:22.500,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8877,302,6656792892,true
1-7,2025-01-03 15:13:22.500,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7046,459,6656792893,true
1-7,2025-01-03 15:13:22.500,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8877,302,6656792892,true
1-7,2025-01-03 15:13:22.500,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3178,316,6656792892,true
1-7,2025-01-03 15:13:22.500,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7046,459,6656792893,true
1-7,2025-01-03 15:13:22.500,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8877,302,6656792892,true
1-7,2025-01-03 15:13:22.500,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3178,316,6656792892,true
1-7,2025-01-03 15:13:22.500,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,2313,665,6656792892,true
1-7,2025-01-03 15:13:22.625,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7720,850,6656793016,true
1-7,2025-01-03 15:13:22.625,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7720,850,6656793016,true
1-7,2025-01-03 15:13:22.625,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8525,442,6656793016,true
1-7,2025-01-03 15:13:22.625,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7720,850,6656793016,true
1-7,2025-01-03 15:13:22.625,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8525,442,6656793016,true
1-7,2025-01-03 15:13:22.625,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2514,429,6656793016,true
1-7,2025-01-03 15:13:22.625,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7720,850,6656793016,true
1-7,2025-01-03 15:13:22.625,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8525,442,6656793016,true
1-7,2025-01-03 15:13:22.625,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2514,429,6656793016,true
1-7,2025-01-03 15:13:22.625,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,1610,623,6656793016,true
1-7,2025-01-03 15:13:22.752,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7661,805,6656793144,true
1-7,2025-01-03 15:13:22.752,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7661,805,6656793144,true
1-7,2025-01-03 15:13:22.752,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8643,430,6656793144,true
1-7,2025-01-03 15:13:22.752,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7661,805,6656793144,true
1-7,2025-01-03 15:13:22.752,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8643,430,6656793144,true
1-7,2025-01-03 15:13:22.752,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3022,173,6656793144,true
1-7,2025-01-03 15:13:22.752,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7661,805,6656793144,true
1-7,2025-01-03 15:13:22.752,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8643,430,6656793144,true
1-7,2025-01-03 15:13:22.752,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3022,173,6656793144,true
1-7,2025-01-03 15:13:22.752,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,1649,549,6656793144,true
1-7,2025-01-03 15:13:22.877,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7690,844,6656793269,true
1-7,2025-01-03 15:13:22.877,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7690,844,6656793269,true
1-7,2025-01-03 15:13:22.877,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8682,439,6656793269,true
1-7,2025-01-03 15:13:22.877,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7690,844,6656793269,true
1-7,2025-01-03 15:13:22.877,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8682,439,6656793269,true
1-7,2025-01-03 15:13:22.877,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,2866,336,6656793269,true
1-7,2025-01-03 15:13:22.877,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7690,844,6656793269,true
1-7,2025-01-03 15:13:22.877,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8682,439,6656793269,true
1-7,2025-01-03 15:13:22.877,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,2866,336,6656793269,true
1-7,2025-01-03 15:13:22.877,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2313,565,6656793269,true
1-7,2025-01-03 15:13:23.005,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7807,583,6656793396,true
1-7,2025-01-03 15:13:23.005,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7807,583,6656793396,true
1-7,2025-01-03 15:13:23.005,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9228,93,6656793396,true
1-7,2025-01-03 15:13:23.005,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7807,583,6656793396,true
1-7,2025-01-03 15:13:23.005,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9228,93,6656793396,true
1-7,2025-01-03 15:13:23.005,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,2905,312,6656793396,true
1-7,2025-01-03 15:13:23.005,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7807,583,6656793396,true
