Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-10,2025-01-03 15:36:06.547,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4568,101,6658156940,true
11-10,2025-01-03 15:36:06.547,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4568,101,6658156940,true
11-10,2025-01-03 15:36:06.547,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4978,204,6658156940,true
11-10,2025-01-03 15:36:06.547,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4568,101,6658156940,true
11-10,2025-01-03 15:36:06.547,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4978,204,6658156940,true
11-10,2025-01-03 15:36:06.547,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3569,91,6658156940,true
11-10,2025-01-03 15:36:06.547,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4568,101,6658156940,true
11-10,2025-01-03 15:36:06.547,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4978,204,6658156940,true
11-10,2025-01-03 15:36:06.547,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3569,91,6658156940,true
11-10,2025-01-03 15:36:06.547,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,4015,211,6658156939,true
11-10,2025-01-03 15:36:06.628,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,4614,155,6658157021,true
11-10,2025-01-03 15:36:06.628,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,4614,155,6658157021,true
11-10,2025-01-03 15:36:06.628,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,5400,112,6658157021,true
11-10,2025-01-03 15:36:06.628,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,4614,155,6658157021,true
11-10,2025-01-03 15:36:06.628,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,5400,112,6658157021,true
11-10,2025-01-03 15:36:06.628,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3597,124,6658157021,true
11-10,2025-01-03 15:36:06.628,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,4614,155,6658157021,true
11-10,2025-01-03 15:36:06.628,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,5400,112,6658157021,true
11-10,2025-01-03 15:36:06.628,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3597,124,6658157021,true
11-10,2025-01-03 15:36:06.628,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,2697,3560,6658157021,true
11-10,2025-01-03 15:36:06.710,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4367,99,6658157103,true
11-10,2025-01-03 15:36:06.710,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4367,99,6658157103,true
11-10,2025-01-03 15:36:06.710,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4212,79,6658157103,true
11-10,2025-01-03 15:36:06.710,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,4367,99,6658157103,true
