Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6-1,2025-01-03 15:55:04.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,2358,861,6659295040,true
6-1,2025-01-03 15:55:04.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,2358,861,6659295040,true
6-1,2025-01-03 15:55:04.647,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7744,803,6659295040,true
6-1,2025-01-03 15:55:04.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,2358,861,6659295040,true
6-1,2025-01-03 15:55:04.647,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7744,803,6659295040,true
6-1,2025-01-03 15:55:04.647,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6577,1350,6659295040,true
6-1,2025-01-03 15:55:04.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,2358,861,6659295040,true
6-1,2025-01-03 15:55:04.647,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7744,803,6659295040,true
6-1,2025-01-03 15:55:04.647,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6577,1350,6659295040,true
6-1,2025-01-03 15:55:04.647,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-245,1155,6659295040,true
6-1,2025-01-03 15:55:04.772,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2632,714,6659295164,true
6-1,2025-01-03 15:55:04.772,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2632,714,6659295164,true
6-1,2025-01-03 15:55:04.772,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7783,695,6659295164,true
6-1,2025-01-03 15:55:04.772,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2632,714,6659295164,true
6-1,2025-01-03 15:55:04.772,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7783,695,6659295164,true
6-1,2025-01-03 15:55:04.772,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5288,1548,6659295164,true
6-1,2025-01-03 15:55:04.772,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2632,714,6659295164,true
6-1,2025-01-03 15:55:04.772,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7783,695,6659295164,true
6-1,2025-01-03 15:55:04.772,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5288,1548,6659295164,true
6-1,2025-01-03 15:55:04.772,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,-147,2362,6659295164,true
6-1,2025-01-03 15:55:04.895,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,2514,701,6659295288,true
6-1,2025-01-03 15:55:04.895,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,2514,701,6659295288,true
6-1,2025-01-03 15:55:04.895,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7991,630,6659295288,true
6-1,2025-01-03 15:55:04.895,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,2514,701,6659295288,true
6-1,2025-01-03 15:55:04.895,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7991,630,6659295288,true
6-1,2025-01-03 15:55:04.895,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4428,1933,6659295288,true
6-1,2025-01-03 15:55:04.895,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,2514,701,6659295288,true
6-1,2025-01-03 15:55:04.895,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7991,630,6659295288,true
6-1,2025-01-03 15:55:04.895,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4428,1933,6659295288,true
6-1,2025-01-03 15:55:04.895,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,-303,731,6659295288,true
6-1,2025-01-03 15:55:05.022,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,2436,2202,6659295413,true
6-1,2025-01-03 15:55:05.022,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,2436,2202,6659295413,true
6-1,2025-01-03 15:55:05.022,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,8408,287,6659295413,true
6-1,2025-01-03 15:55:05.022,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,2436,2202,6659295413,true
6-1,2025-01-03 15:55:05.022,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,8408,287,6659295413,true
6-1,2025-01-03 15:55:05.022,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,5010,2009,6659295413,true
6-1,2025-01-03 15:55:05.022,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,2436,2202,6659295413,true
6-1,2025-01-03 15:55:05.022,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,8408,287,6659295413,true
6-1,2025-01-03 15:55:05.022,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,5010,2009,6659295413,true
6-1,2025-01-03 15:55:05.022,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,-225,444,6659295413,true
6-1,2025-01-03 15:55:05.145,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2436,777,6659295537,true
6-1,2025-01-03 15:55:05.145,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2436,777,6659295537,true
6-1,2025-01-03 15:55:05.145,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7705,901,6659295537,true
6-1,2025-01-03 15:55:05.145,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2436,777,6659295537,true
6-1,2025-01-03 15:55:05.145,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7705,901,6659295537,true
6-1,2025-01-03 15:55:05.145,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5483,1276,6659295537,true
6-1,2025-01-03 15:55:05.145,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2436,777,6659295537,true
6-1,2025-01-03 15:55:05.145,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7705,901,6659295537,true
6-1,2025-01-03 15:55:05.145,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5483,1276,6659295537,true
6-1,2025-01-03 15:55:05.145,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,-362,1796,6659295537,true
6-1,2025-01-03 15:55:05.281,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,2046,1711,6659295662,true
6-1,2025-01-03 15:55:05.281,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,2046,1711,6659295662,true
6-1,2025-01-03 15:55:05.281,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7432,636,6659295662,true
6-1,2025-01-03 15:55:05.281,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,2046,1711,6659295662,true
6-1,2025-01-03 15:55:05.281,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7432,636,6659295662,true
6-1,2025-01-03 15:55:05.281,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5444,1907,6659295662,true
6-1,2025-01-03 15:55:05.281,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,2046,1711,6659295662,true
6-1,2025-01-03 15:55:05.281,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7432,636,6659295662,true
6-1,2025-01-03 15:55:05.281,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5444,1907,6659295662,true
6-1,2025-01-03 15:55:05.281,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,-577,1088,6659295662,true
6-1,2025-01-03 15:55:05.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2436,892,6659295774,true
6-1,2025-01-03 15:55:05.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2436,892,6659295774,true
6-1,2025-01-03 15:55:05.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7627,732,6659295774,true
6-1,2025-01-03 15:55:05.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2436,892,6659295774,true
6-1,2025-01-03 15:55:05.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7627,732,6659295774,true
6-1,2025-01-03 15:55:05.382,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,7006,992,6659295774,true
6-1,2025-01-03 15:55:05.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,2436,892,6659295774,true
6-1,2025-01-03 15:55:05.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7627,732,6659295774,true
6-1,2025-01-03 15:55:05.382,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,7006,992,6659295774,true
6-1,2025-01-03 15:55:05.382,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,-616,2170,6659295774,true
6-1,2025-01-03 15:55:05.505,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,2397,828,6659295898,true
6-1,2025-01-03 15:55:05.505,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,2397,828,6659295898,true
6-1,2025-01-03 15:55:05.505,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7549,872,6659295898,true
6-1,2025-01-03 15:55:05.505,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,2397,828,6659295898,true
6-1,2025-01-03 15:55:05.505,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7549,872,6659295898,true
6-1,2025-01-03 15:55:05.505,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4663,1864,6659295898,true
6-1,2025-01-03 15:55:05.505,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,2397,828,6659295898,true
6-1,2025-01-03 15:55:05.505,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7549,872,6659295898,true
6-1,2025-01-03 15:55:05.505,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4663,1864,6659295898,true
6-1,2025-01-03 15:55:05.505,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,-460,938,6659295898,true
6-1,2025-01-03 15:55:05.630,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2749,1071,6659296022,true
6-1,2025-01-03 15:55:05.630,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2749,1071,6659296022,true
6-1,2025-01-03 15:55:05.630,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7666,881,6659296022,true
6-1,2025-01-03 15:55:05.630,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,2749,1071,6659296022,true
6-1,2025-01-03 15:55:05.630,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7666,881,6659296022,true
6-1,2025-01-03 15:55:05.630,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,6928,780,6659296022,true
