Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
11-3,2025-01-03 19:37:46.691,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,-336,242,6672657084,True,-195.32179930795846
11-3,2025-01-03 19:37:46.691,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,-336,242,6672657084,True,-195.32179930795846
11-3,2025-01-03 19:37:46.691,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5127,781,6672657084,True,4449.243229519296
11-3,2025-01-03 19:37:46.691,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,-336,242,6672657084,True,-195.32179930795846
11-3,2025-01-03 19:37:46.691,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5127,781,6672657084,True,4449.243229519296
11-3,2025-01-03 19:37:46.691,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,12817,192,6672657084,True,12627.833730494272
11-3,2025-01-03 19:37:46.691,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,-336,242,6672657084,True,-195.32179930795846
11-3,2025-01-03 19:37:46.691,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5127,781,6672657084,True,4449.243229519296
11-3,2025-01-03 19:37:46.691,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,12817,192,6672657084,True,12627.833730494272
11-3,2025-01-03 19:37:46.691,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,2977,304,6672657084,True,2701.1670222493144
11-3,2025-01-03 19:37:46.820,MCSLab RTT AP2,24:29:34:e1:ef:d4,-53,-610,365,6672657213,True,-381.64102564102564
11-3,2025-01-03 19:37:46.820,MCSLab RTT AP2,24:29:34:e1:ef:d4,-53,-610,365,6672657213,True,-381.64102564102564
11-3,2025-01-03 19:37:46.820,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5361,661,6672657213,True,4772.554134838924
11-3,2025-01-03 19:37:46.820,MCSLab RTT AP2,24:29:34:e1:ef:d4,-53,-610,365,6672657213,True,-381.64102564102564
