Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
5-11,2025-01-03 15:24:53.371,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6284,1058,6657483763,True,5378.460365023155
5-11,2025-01-03 15:24:53.371,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6284,1058,6657483763,True,5378.460365023155
5-11,2025-01-03 15:24:53.371,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5557,310,6657483763,True,5263.379751150503
5-11,2025-01-03 15:24:53.371,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6284,1058,6657483763,True,5378.460365023155
5-11,2025-01-03 15:24:53.371,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5557,310,6657483763,True,5263.379751150503
5-11,2025-01-03 15:24:53.371,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-688,498,6657483763,True,-399.10961214165263
5-11,2025-01-03 15:24:53.371,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6284,1058,6657483763,True,5378.460365023155
5-11,2025-01-03 15:24:53.371,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5557,310,6657483763,True,5263.379751150503
5-11,2025-01-03 15:24:53.371,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-688,498,6657483763,True,-399.10961214165263
5-11,2025-01-03 15:24:53.371,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,6053,199,6657483763,True,5860.334133077416
5-11,2025-01-03 15:24:53.497,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7339,728,6657483890,True,6676.697781083427
5-11,2025-01-03 15:24:53.497,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7339,728,6657483890,True,6676.697781083427
5-11,2025-01-03 15:24:53.497,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5127,1149,6657483890,True,4188.35707456979
5-11,2025-01-03 15:24:53.497,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7339,728,6657483890,True,6676.697781083427
5-11,2025-01-03 15:24:53.497,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5127,1149,6657483890,True,4188.35707456979
5-11,2025-01-03 15:24:53.497,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-610,395,6657483890,True,-370.2487562189055
5-11,2025-01-03 15:24:53.497,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7339,728,6657483890,True,6676.697781083427
5-11,2025-01-03 15:24:53.497,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5127,1149,6657483890,True,4188.35707456979
5-11,2025-01-03 15:24:53.497,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-610,395,6657483890,True,-370.2487562189055
5-11,2025-01-03 15:24:53.497,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,5907,404,6657483890,True,5528.862145460307
5-11,2025-01-03 15:24:53.620,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9194,629,6657484012,True,8605.277002952254
5-11,2025-01-03 15:24:53.620,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9194,629,6657484012,True,8605.277002952254
5-11,2025-01-03 15:24:53.620,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5439,420,6657484012,True,5049.10752688172
5-11,2025-01-03 15:24:53.620,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9194,629,6657484012,True,8605.277002952254
5-11,2025-01-03 15:24:53.620,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5439,420,6657484012,True,5049.10752688172
5-11,2025-01-03 15:24:53.620,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-766,688,6657484012,True,-403.5460797799175
5-11,2025-01-03 15:24:53.620,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9194,629,6657484012,True,8605.277002952254
5-11,2025-01-03 15:24:53.620,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5439,420,6657484012,True,5049.10752688172
5-11,2025-01-03 15:24:53.620,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-766,688,6657484012,True,-403.5460797799175
5-11,2025-01-03 15:24:53.620,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,5438,702,6657484012,True,4816.261237785016
5-11,2025-01-03 15:24:53.754,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8921,226,6657484146,True,8700.583907292008
5-11,2025-01-03 15:24:53.754,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8921,226,6657484146,True,8700.583907292008
5-11,2025-01-03 15:24:53.754,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,7720,2326,6657484146,True,5932.550268763687
5-11,2025-01-03 15:24:53.754,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8921,226,6657484146,True,8700.583907292008
5-11,2025-01-03 15:24:53.754,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,7720,2326,6657484146,True,5932.550268763687
5-11,2025-01-03 15:24:53.754,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-844,746,6657484146,True,-448.01006289308174
5-11,2025-01-03 15:24:53.754,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8921,226,6657484146,True,8700.583907292008
5-11,2025-01-03 15:24:53.754,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,7720,2326,6657484146,True,5932.550268763687
5-11,2025-01-03 15:24:53.754,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-844,746,6657484146,True,-448.01006289308174
5-11,2025-01-03 15:24:53.754,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5965,131,6657484146,True,5836.815124671916
5-11,2025-01-03 15:24:53.877,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9077,1177,6657484268,True,8035.101326311684
5-11,2025-01-03 15:24:53.877,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9077,1177,6657484268,True,8035.101326311684
5-11,2025-01-03 15:24:53.877,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7510,894,6657484268,True,6711.101856258924
5-11,2025-01-03 15:24:53.877,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9077,1177,6657484268,True,8035.101326311684
5-11,2025-01-03 15:24:53.877,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7510,894,6657484268,True,6711.101856258924
5-11,2025-01-03 15:24:53.877,MCSLab RTT AP1,24:29:34:e2:4c:36,-47,-746,470,6657484268,True,-457.6611842105263
5-11,2025-01-03 15:24:53.877,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,9077,1177,6657484268,True,8035.101326311684
5-11,2025-01-03 15:24:53.877,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7510,894,6657484268,True,6711.101856258924
5-11,2025-01-03 15:24:53.877,MCSLab RTT AP1,24:29:34:e2:4c:36,-47,-746,470,6657484268,True,-457.6611842105263
5-11,2025-01-03 15:24:53.877,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5848,301,6657484268,True,5561.734265734265
5-11,2025-01-03 15:24:54.007,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9116,151,6657484399,True,8967.460451062912
5-11,2025-01-03 15:24:54.007,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9116,151,6657484399,True,8967.460451062912
5-11,2025-01-03 15:24:54.007,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5225,129,6657484399,True,5099.108143444153
5-11,2025-01-03 15:24:54.007,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9116,151,6657484399,True,8967.460451062912
5-11,2025-01-03 15:24:54.007,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5225,129,6657484399,True,5099.108143444153
5-11,2025-01-03 15:24:54.007,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-571,498,6657484399,True,-304.9962581852198
5-11,2025-01-03 15:24:54.007,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,9116,151,6657484399,True,8967.460451062912
5-11,2025-01-03 15:24:54.007,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5225,129,6657484399,True,5099.108143444153
5-11,2025-01-03 15:24:54.007,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-571,498,6657484399,True,-304.9962581852198
