Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
1-8,2025-01-03 19:21:53.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8247,968,6671703702,True,7380.684644601193
1-8,2025-01-03 19:21:53.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8247,968,6671703702,True,7380.684644601193
1-8,2025-01-03 19:21:53.310,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8280,87,6671703702,True,8193.904625313731
1-8,2025-01-03 19:21:53.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8247,968,6671703702,True,7380.684644601193
1-8,2025-01-03 19:21:53.310,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8280,87,6671703702,True,8193.904625313731
1-8,2025-01-03 19:21:53.310,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,366,139,6671703702,True,265.2594059405941
1-8,2025-01-03 19:21:53.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8247,968,6671703702,True,7380.684644601193
1-8,2025-01-03 19:21:53.310,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8280,87,6671703702,True,8193.904625313731
1-8,2025-01-03 19:21:53.310,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,366,139,6671703702,True,265.2594059405941
1-8,2025-01-03 19:21:53.310,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,2274,85,6671703702,True,2192.062738448495
1-8,2025-01-03 19:21:53.409,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7837,1036,6671703802,True,6921.962019610053
1-8,2025-01-03 19:21:53.409,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7837,1036,6671703802,True,6921.962019610053
1-8,2025-01-03 19:21:53.409,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8213,90,6671703802,True,8123.975551005661
1-8,2025-01-03 19:21:53.409,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7837,1036,6671703802,True,6921.962019610053
1-8,2025-01-03 19:21:53.409,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8213,90,6671703802,True,8123.975551005661
1-8,2025-01-03 19:21:53.409,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,366,143,6671703802,True,263.17485265225935
1-8,2025-01-03 19:21:53.409,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7837,1036,6671703802,True,6921.962019610053
1-8,2025-01-03 19:21:53.409,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8213,90,6671703802,True,8123.975551005661
