Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
4-1,2025-01-03 16:24:54.860,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4585,1204,6661085253,True,3631.4087061668683
4-1,2025-01-03 16:24:54.860,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4585,1204,6661085253,True,3631.4087061668683
4-1,2025-01-03 16:24:54.860,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8916,128,6661085253,True,8789.811587793012
4-1,2025-01-03 16:24:54.860,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4585,1204,6661085253,True,3631.4087061668683
4-1,2025-01-03 16:24:54.860,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8916,128,6661085253,True,8789.811587793012
4-1,2025-01-03 16:24:54.860,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2002,3247,6661085253,True,763.5747761478376
4-1,2025-01-03 16:24:54.860,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4585,1204,6661085253,True,3631.4087061668683
4-1,2025-01-03 16:24:54.860,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8916,128,6661085253,True,8789.811587793012
4-1,2025-01-03 16:24:54.860,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2002,3247,6661085253,True,763.5747761478376
4-1,2025-01-03 16:24:54.860,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-850,693,6661085253,True,-468.2436811406351
4-1,2025-01-03 16:24:54.983,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4790,1119,6661085375,True,3882.907429345067
4-1,2025-01-03 16:24:54.983,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4790,1119,6661085375,True,3882.907429345067
4-1,2025-01-03 16:24:54.983,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8877,211,6661085375,True,8670.898877640844
4-1,2025-01-03 16:24:54.983,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4790,1119,6661085375,True,3882.907429345067
4-1,2025-01-03 16:24:54.983,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8877,211,6661085375,True,8670.898877640844
4-1,2025-01-03 16:24:54.983,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4272,1867,6661085375,True,2972.794266167128
4-1,2025-01-03 16:24:54.983,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4790,1119,6661085375,True,3882.907429345067
4-1,2025-01-03 16:24:54.983,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8877,211,6661085375,True,8670.898877640844
4-1,2025-01-03 16:24:54.983,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4272,1867,6661085375,True,2972.794266167128
4-1,2025-01-03 16:24:54.983,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,-1045,691,6661085375,True,-629.0466589861752
4-1,2025-01-03 16:24:55.105,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4878,1039,6661085497,True,4021.443974987325
4-1,2025-01-03 16:24:55.105,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4878,1039,6661085497,True,4021.443974987325
4-1,2025-01-03 16:24:55.105,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8877,277,6661085497,True,8608.3820187896
4-1,2025-01-03 16:24:55.105,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4878,1039,6661085497,True,4021.443974987325
4-1,2025-01-03 16:24:55.105,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8877,277,6661085497,True,8608.3820187896
