Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
11-11,2025-01-03 15:34:32.557,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8862,881,6658062950,True,8060.663450682541
11-11,2025-01-03 15:34:32.557,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8862,881,6658062950,True,8060.663450682541
11-11,2025-01-03 15:34:32.557,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,1338,609,6658062950,True,919.4884437596303
11-11,2025-01-03 15:34:32.557,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8862,881,6658062950,True,8060.663450682541
11-11,2025-01-03 15:34:32.557,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,1338,609,6658062950,True,919.4884437596303
11-11,2025-01-03 15:34:32.557,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3178,250,6658062950,True,2946.232205367561
11-11,2025-01-03 15:34:32.557,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8862,881,6658062950,True,8060.663450682541
11-11,2025-01-03 15:34:32.557,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,1338,609,6658062950,True,919.4884437596303
11-11,2025-01-03 15:34:32.557,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3178,250,6658062950,True,2946.232205367561
11-11,2025-01-03 15:34:32.557,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,6588,366,6658062950,True,6241.263157894737
11-11,2025-01-03 15:34:32.683,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7280,1335,6658063076,True,6151.874637260592
11-11,2025-01-03 15:34:32.683,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7280,1335,6658063076,True,6151.874637260592
11-11,2025-01-03 15:34:32.683,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,2500,1047,6658063076,True,1762.052438680575
11-11,2025-01-03 15:34:32.683,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7280,1335,6658063076,True,6151.874637260592
11-11,2025-01-03 15:34:32.683,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,2500,1047,6658063076,True,1762.052438680575
11-11,2025-01-03 15:34:32.683,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2905,471,6658063076,True,2499.711196682464
11-11,2025-01-03 15:34:32.683,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7280,1335,6658063076,True,6151.874637260592
11-11,2025-01-03 15:34:32.683,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,2500,1047,6658063076,True,1762.052438680575
11-11,2025-01-03 15:34:32.683,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2905,471,6658063076,True,2499.711196682464
11-11,2025-01-03 15:34:32.683,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,5878,1219,6658063076,True,4868.378751585176
11-11,2025-01-03 15:34:32.808,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7456,262,6658063201,True,7202.894013993263
11-11,2025-01-03 15:34:32.808,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7456,262,6658063201,True,7202.894013993263
11-11,2025-01-03 15:34:32.808,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2412,257,6658063200,True,2179.7467216185837
11-11,2025-01-03 15:34:32.808,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7456,262,6658063201,True,7202.894013993263
11-11,2025-01-03 15:34:32.808,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2412,257,6658063200,True,2179.7467216185837
11-11,2025-01-03 15:34:32.808,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2788,580,6658063201,True,2307.8812351543943
11-11,2025-01-03 15:34:32.808,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,7456,262,6658063201,True,7202.894013993263
11-11,2025-01-03 15:34:32.808,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2412,257,6658063200,True,2179.7467216185837
11-11,2025-01-03 15:34:32.808,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2788,580,6658063201,True,2307.8812351543943
11-11,2025-01-03 15:34:32.808,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,6463,1126,6658063200,True,5504.067597838977
