Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
3-1,2025-01-03 15:58:50.832,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5757,166,6659521225,True,5595.652372108728
3-1,2025-01-03 15:58:50.832,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5757,166,6659521225,True,5595.652372108728
3-1,2025-01-03 15:58:50.832,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9463,158,6659521224,True,9307.594740671448
3-1,2025-01-03 15:58:50.832,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5757,166,6659521225,True,5595.652372108728
3-1,2025-01-03 15:58:50.832,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9463,158,6659521224,True,9307.594740671448
3-1,2025-01-03 15:58:50.832,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,3804,2316,6659521224,True,2364.4470588235295
3-1,2025-01-03 15:58:50.832,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5757,166,6659521225,True,5595.652372108728
3-1,2025-01-03 15:58:50.832,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9463,158,6659521224,True,9307.594740671448
3-1,2025-01-03 15:58:50.832,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,3804,2316,6659521224,True,2364.4470588235295
3-1,2025-01-03 15:58:50.832,MCSLab RTT AP3,b0:e4:d5:88:16:86,-41,-1397,480,6659521224,True,-1039.7490676611615
3-1,2025-01-03 15:58:50.957,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5835,109,6659521348,True,5727.998822341857
3-1,2025-01-03 15:58:50.957,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5835,109,6659521348,True,5727.998822341857
3-1,2025-01-03 15:58:50.957,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9385,149,6659521348,True,9238.32861338368
