Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
5-1,2025-01-03 16:23:34.170,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6020,477,6661004563,True,5578.020624903802
5-1,2025-01-03 16:23:34.170,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6020,477,6661004563,True,5578.020624903802
5-1,2025-01-03 16:23:34.170,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8369,456,6661004563,True,7936.562152974504
5-1,2025-01-03 16:23:34.170,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6020,477,6661004563,True,5578.020624903802
5-1,2025-01-03 16:23:34.170,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8369,456,6661004563,True,7936.562152974504
5-1,2025-01-03 16:23:34.170,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4072,1472,6661004563,True,2990.8340548340548
5-1,2025-01-03 16:23:34.170,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6020,477,6661004563,True,5578.020624903802
5-1,2025-01-03 16:23:34.170,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8369,456,6661004563,True,7936.562152974504
5-1,2025-01-03 16:23:34.170,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4072,1472,6661004563,True,2990.8340548340548
5-1,2025-01-03 16:23:34.170,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,-1006,1321,6661004563,True,-434.9101847872798
5-1,2025-01-03 16:23:34.292,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6460,336,6661004684,True,6140.612124779282
5-1,2025-01-03 16:23:34.292,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6460,336,6661004684,True,6140.612124779282
5-1,2025-01-03 16:23:34.292,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7978,705,6661004684,True,7330.241160889093
5-1,2025-01-03 16:23:34.292,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6460,336,6661004684,True,6140.612124779282
