Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
1-3,2025-01-03 15:07:24.391,MCSLab RTT AP2,24:29:34:e1:ef:d4,-87,7768,144,6656434785,True,7626.620829120323
1-3,2025-01-03 15:07:24.391,MCSLab RTT AP2,24:29:34:e1:ef:d4,-87,7768,144,6656434785,True,7626.620829120323
1-3,2025-01-03 15:07:24.391,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-76,10160,1179,6656434785,True,9103.589381779697
1-3,2025-01-03 15:07:24.391,MCSLab RTT AP2,24:29:34:e1:ef:d4,-87,7768,144,6656434785,True,7626.620829120323
1-3,2025-01-03 15:07:24.391,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-76,10160,1179,6656434785,True,9103.589381779697
1-3,2025-01-03 15:07:24.391,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4995,132,6656434785,True,4866.398478642481
1-3,2025-01-03 15:07:24.391,MCSLab RTT AP2,24:29:34:e1:ef:d4,-87,7768,144,6656434785,True,7626.620829120323
1-3,2025-01-03 15:07:24.391,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-76,10160,1179,6656434785,True,9103.589381779697
1-3,2025-01-03 15:07:24.391,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4995,132,6656434785,True,4866.398478642481
1-3,2025-01-03 15:07:24.391,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,1257,683,6656434785,True,814.4582474226804
1-3,2025-01-03 15:07:24.491,MCSLab RTT AP2,24:29:34:e1:ef:d4,-85,7648,137,6656434884,True,7513.4109184328845
1-3,2025-01-03 15:07:24.491,MCSLab RTT AP2,24:29:34:e1:ef:d4,-85,7648,137,6656434884,True,7513.4109184328845
1-3,2025-01-03 15:07:24.491,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-77,11879,103,6656434884,True,11776.88541145051
1-3,2025-01-03 15:07:24.491,MCSLab RTT AP2,24:29:34:e1:ef:d4,-85,7648,137,6656434884,True,7513.4109184328845
1-3,2025-01-03 15:07:24.491,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-77,11879,103,6656434884,True,11776.88541145051
1-3,2025-01-03 15:07:24.491,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,5070,103,6656434884,True,4969.050840904697
1-3,2025-01-03 15:07:24.491,MCSLab RTT AP2,24:29:34:e1:ef:d4,-85,7648,137,6656434884,True,7513.4109184328845
1-3,2025-01-03 15:07:24.491,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-77,11879,103,6656434884,True,11776.88541145051
1-3,2025-01-03 15:07:24.491,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,5070,103,6656434884,True,4969.050840904697
1-3,2025-01-03 15:07:24.491,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1275,1857,6656434884,True,519.0373563218391
1-3,2025-01-03 15:07:24.607,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6753,364,6656434992,True,6407.616832935225
1-3,2025-01-03 15:07:24.607,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6753,364,6656434992,True,6407.616832935225
1-3,2025-01-03 15:07:24.607,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,11348,181,6656434992,True,11169.841616792437
1-3,2025-01-03 15:07:24.607,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6753,364,6656434992,True,6407.616832935225
1-3,2025-01-03 15:07:24.607,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,11348,181,6656434992,True,11169.841616792437
1-3,2025-01-03 15:07:24.607,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5132,397,6656434992,True,4763.505878097306
1-3,2025-01-03 15:07:24.607,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6753,364,6656434992,True,6407.616832935225
1-3,2025-01-03 15:07:24.607,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,11348,181,6656434992,True,11169.841616792437
1-3,2025-01-03 15:07:24.607,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5132,397,6656434992,True,4763.505878097306
1-3,2025-01-03 15:07:24.607,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,2000,1144,6656434992,True,1272.264631043257
1-3,2025-01-03 15:07:24.707,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6772,351,6656435099,True,6438.296223501334
1-3,2025-01-03 15:07:24.707,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6772,351,6656435099,True,6438.296223501334
1-3,2025-01-03 15:07:24.707,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9072,2976,6656435099,True,6831.107569721116
1-3,2025-01-03 15:07:24.707,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6772,351,6656435099,True,6438.296223501334
1-3,2025-01-03 15:07:24.707,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9072,2976,6656435099,True,6831.107569721116
1-3,2025-01-03 15:07:24.707,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3208,940,6656435099,True,2481.0183220829313
1-3,2025-01-03 15:07:24.707,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6772,351,6656435099,True,6438.296223501334
1-3,2025-01-03 15:07:24.707,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9072,2976,6656435099,True,6831.107569721116
1-3,2025-01-03 15:07:24.707,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3208,940,6656435099,True,2481.0183220829313
1-3,2025-01-03 15:07:24.707,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-889,1515,6656435099,True,-328.75249584026625
1-3,2025-01-03 15:07:25.026,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6841,595,6656435404,True,6293.609601936525
1-3,2025-01-03 15:07:25.026,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6841,595,6656435404,True,6293.609601936525
1-3,2025-01-03 15:07:25.026,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,10166,789,6656435404,True,9433.825285257873
1-3,2025-01-03 15:07:25.026,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6841,595,6656435404,True,6293.609601936525
1-3,2025-01-03 15:07:25.026,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,10166,789,6656435404,True,9433.825285257873
1-3,2025-01-03 15:07:25.026,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,5288,759,6656435404,True,4624.267239953696
