Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
6-2,2025-01-03 16:04:41.989,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4802,77,6659872382,True,4726.215208034433
6-2,2025-01-03 16:04:41.989,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7878,97,6659872382,True,7782.179811912225
6-2,2025-01-03 16:04:41.989,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4858,55,6659872382,True,4803.615713413393
6-2,2025-01-03 16:04:41.989,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4802,77,6659872382,True,4726.215208034433
6-2,2025-01-03 16:04:41.989,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7878,97,6659872382,True,7782.179811912225
6-2,2025-01-03 16:04:41.989,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4858,55,6659872382,True,4803.615713413393
6-2,2025-01-03 16:04:41.989,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-119,175,6659872382,True,-48.166666666666664
6-2,2025-01-03 16:04:42.124,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4585,109,6659872517,True,4478.531103536429
6-2,2025-01-03 16:04:42.124,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4585,109,6659872517,True,4478.531103536429
6-2,2025-01-03 16:04:42.124,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7845,81,6659872517,True,7764.8277819833465
6-2,2025-01-03 16:04:42.124,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4585,109,6659872517,True,4478.531103536429
6-2,2025-01-03 16:04:42.124,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7845,81,6659872517,True,7764.8277819833465
6-2,2025-01-03 16:04:42.124,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,6147,229,6659872517,True,5926.224749058972
6-2,2025-01-03 16:04:42.124,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4585,109,6659872517,True,4478.531103536429
6-2,2025-01-03 16:04:42.124,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7845,81,6659872517,True,7764.8277819833465
6-2,2025-01-03 16:04:42.124,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,6147,229,6659872517,True,5926.224749058972
6-2,2025-01-03 16:04:42.124,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-181,334,6659872517,True,-63.61359223300971
6-2,2025-01-03 16:04:42.218,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4272,272,6659872611,True,4016.2816901408455
6-2,2025-01-03 16:04:42.218,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4272,272,6659872611,True,4016.2816901408455
6-2,2025-01-03 16:04:42.218,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7588,497,6659872611,True,7121.551515151515
6-2,2025-01-03 16:04:42.218,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4272,272,6659872611,True,4016.2816901408455
6-2,2025-01-03 16:04:42.218,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7588,497,6659872611,True,7121.551515151515
6-2,2025-01-03 16:04:42.218,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4819,900,6659872611,True,4060.6331526490644
6-2,2025-01-03 16:04:42.218,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4272,272,6659872611,True,4016.2816901408455
6-2,2025-01-03 16:04:42.218,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7588,497,6659872611,True,7121.551515151515
6-2,2025-01-03 16:04:42.218,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4819,900,6659872611,True,4060.6331526490644
6-2,2025-01-03 16:04:42.218,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-225,593,6659872611,True,-61.88875305623472
6-2,2025-01-03 16:04:42.500,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4028,175,6659872893,True,3860.286462050916
6-2,2025-01-03 16:04:42.500,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4028,175,6659872893,True,3860.286462050916
6-2,2025-01-03 16:04:42.500,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7939,327,6659872893,True,7624.93600290346
6-2,2025-01-03 16:04:42.500,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4028,175,6659872893,True,3860.286462050916
6-2,2025-01-03 16:04:42.500,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7939,327,6659872893,True,7624.93600290346
6-2,2025-01-03 16:04:42.500,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,4077,1132,6659872893,True,3191.0019197542715
6-2,2025-01-03 16:04:42.500,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4028,175,6659872893,True,3860.286462050916
6-2,2025-01-03 16:04:42.500,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7939,327,6659872893,True,7624.93600290346
6-2,2025-01-03 16:04:42.500,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,4077,1132,6659872893,True,3191.0019197542715
6-2,2025-01-03 16:04:42.500,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-144,514,6659872893,True,-31.51367781155015
6-2,2025-01-03 16:04:42.776,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4409,138,6659873164,True,4275.188255992963
6-2,2025-01-03 16:04:42.776,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4409,138,6659873164,True,4275.188255992963
6-2,2025-01-03 16:04:42.776,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7861,251,6659873164,True,7617.76639546351
6-2,2025-01-03 16:04:42.776,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4409,138,6659873164,True,4275.188255992963
6-2,2025-01-03 16:04:42.776,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7861,251,6659873164,True,7617.76639546351
6-2,2025-01-03 16:04:42.776,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5444,744,6659873164,True,4789.453135100194
6-2,2025-01-03 16:04:42.776,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4409,138,6659873164,True,4275.188255992963
6-2,2025-01-03 16:04:42.776,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7861,251,6659873164,True,7617.76639546351
6-2,2025-01-03 16:04:42.776,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5444,744,6659873164,True,4789.453135100194
6-2,2025-01-03 16:04:42.776,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-381,656,6659873164,True,-139.98167791706845
6-2,2025-01-03 16:04:43.054,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4057,272,6659873444,True,3802.090321090321
6-2,2025-01-03 16:04:43.054,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4057,272,6659873444,True,3802.090321090321
6-2,2025-01-03 16:04:43.054,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7783,264,6659873444,True,7527.66111594383
6-2,2025-01-03 16:04:43.054,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4057,272,6659873444,True,3802.090321090321
6-2,2025-01-03 16:04:43.054,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7783,264,6659873444,True,7527.66111594383
6-2,2025-01-03 16:04:43.054,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5366,307,6659873444,True,5075.613608320113
6-2,2025-01-03 16:04:43.054,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4057,272,6659873444,True,3802.090321090321
6-2,2025-01-03 16:04:43.054,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7783,264,6659873444,True,7527.66111594383
6-2,2025-01-03 16:04:43.054,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5366,307,6659873444,True,5075.613608320113
6-2,2025-01-03 16:04:43.054,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-225,576,6659873444,True,-63.20224719101123
6-2,2025-01-03 16:04:43.332,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4292,146,6659873722,True,4150.803064443443
6-2,2025-01-03 16:04:43.332,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4292,146,6659873722,True,4150.803064443443
6-2,2025-01-03 16:04:43.332,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7978,163,6659873722,True,7818.263603979854
6-2,2025-01-03 16:04:43.332,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4292,146,6659873722,True,4150.803064443443
6-2,2025-01-03 16:04:43.332,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7978,163,6659873722,True,7818.263603979854
6-2,2025-01-03 16:04:43.332,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5405,514,6659873722,True,4935.635242439601
6-2,2025-01-03 16:04:43.332,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4292,146,6659873722,True,4150.803064443443
6-2,2025-01-03 16:04:43.332,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7978,163,6659873722,True,7818.263603979854
6-2,2025-01-03 16:04:43.332,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5405,514,6659873722,True,4935.635242439601
6-2,2025-01-03 16:04:43.332,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-157,536,6659873722,True,-35.56854256854257
6-2,2025-01-03 16:04:43.476,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4028,198,6659873865,True,3839.2768575485097
6-2,2025-01-03 16:04:43.476,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4028,198,6659873865,True,3839.2768575485097
6-2,2025-01-03 16:04:43.476,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7822,346,6659873864,True,7490.656709108717
6-2,2025-01-03 16:04:43.476,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4028,198,6659873865,True,3839.2768575485097
6-2,2025-01-03 16:04:43.476,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7822,346,6659873864,True,7490.656709108717
6-2,2025-01-03 16:04:43.476,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5718,259,6659873865,True,5470.223188890747
6-2,2025-01-03 16:04:43.476,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4028,198,6659873865,True,3839.2768575485097
6-2,2025-01-03 16:04:43.476,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7822,346,6659873864,True,7490.656709108717
6-2,2025-01-03 16:04:43.476,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5718,259,6659873865,True,5470.223188890747
6-2,2025-01-03 16:04:43.476,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-264,587,6659873864,True,-81.89894242068155
6-2,2025-01-03 16:04:43.618,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4555,102,6659874006,True,4455.2340562593945
6-2,2025-01-03 16:04:43.618,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4555,102,6659874006,True,4455.2340562593945
6-2,2025-01-03 16:04:43.618,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8017,176,6659874006,True,7844.7807884779695
6-2,2025-01-03 16:04:43.618,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4555,102,6659874006,True,4455.2340562593945
6-2,2025-01-03 16:04:43.618,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8017,176,6659874006,True,7844.7807884779695
6-2,2025-01-03 16:04:43.618,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5405,328,6659874006,True,5095.765742194314
6-2,2025-01-03 16:04:43.618,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4555,102,6659874006,True,4455.2340562593945
6-2,2025-01-03 16:04:43.618,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8017,176,6659874006,True,7844.7807884779695
6-2,2025-01-03 16:04:43.618,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5405,328,6659874006,True,5095.765742194314
6-2,2025-01-03 16:04:43.618,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-342,648,6659874006,True,-118.14545454545456
6-2,2025-01-03 16:04:43.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4438,83,6659874148,True,4356.5237779252375
6-2,2025-01-03 16:04:43.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4438,83,6659874148,True,4356.5237779252375
6-2,2025-01-03 16:04:43.759,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7978,237,6659874148,True,7747.837370663421
6-2,2025-01-03 16:04:43.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4438,83,6659874148,True,4356.5237779252375
6-2,2025-01-03 16:04:43.759,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7978,237,6659874148,True,7747.837370663421
6-2,2025-01-03 16:04:43.759,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5483,436,6659874148,True,5079.116235850651
6-2,2025-01-03 16:04:43.759,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4438,83,6659874148,True,4356.5237779252375
6-2,2025-01-03 16:04:43.759,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7978,237,6659874148,True,7747.837370663421
6-2,2025-01-03 16:04:43.759,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5483,436,6659874148,True,5079.116235850651
6-2,2025-01-03 16:04:43.759,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-264,565,6659874148,True,-84.0723763570567
6-2,2025-01-03 16:04:43.887,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4380,82,6659874275,True,4299.506947557149
6-2,2025-01-03 16:04:43.887,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4380,82,6659874275,True,4299.506947557149
6-2,2025-01-03 16:04:43.887,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7861,234,6659874275,True,7633.7641754169235
6-2,2025-01-03 16:04:43.887,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4380,82,6659874275,True,4299.506947557149
6-2,2025-01-03 16:04:43.887,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7861,234,6659874275,True,7633.7641754169235
6-2,2025-01-03 16:04:43.887,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5757,318,6659874275,True,5455.645925925926
6-2,2025-01-03 16:04:43.887,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4380,82,6659874275,True,4299.506947557149
6-2,2025-01-03 16:04:43.887,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7861,234,6659874275,True,7633.7641754169235
6-2,2025-01-03 16:04:43.887,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5757,318,6659874275,True,5455.645925925926
6-2,2025-01-03 16:04:43.887,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-342,667,6659874275,True,-115.9207135777998
6-2,2025-01-03 16:04:44.012,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4389,194,6659874404,True,4203.212088151866
6-2,2025-01-03 16:04:44.012,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4389,194,6659874404,True,4203.212088151866
6-2,2025-01-03 16:04:44.012,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7900,283,6659874404,True,7626.787241842844
6-2,2025-01-03 16:04:44.012,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4389,194,6659874404,True,4203.212088151866
6-2,2025-01-03 16:04:44.012,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7900,283,6659874404,True,7626.787241842844
6-2,2025-01-03 16:04:44.012,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5639,342,6659874404,True,5316.555927102491
6-2,2025-01-03 16:04:44.012,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4389,194,6659874404,True,4203.212088151866
6-2,2025-01-03 16:04:44.012,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7900,283,6659874404,True,7626.787241842844
6-2,2025-01-03 16:04:44.012,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5639,342,6659874404,True,5316.555927102491
6-2,2025-01-03 16:04:44.012,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-264,547,6659874404,True,-85.9383477188656
6-2,2025-01-03 16:04:44.141,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4350,87,6659874533,True,4264.705882352941
6-2,2025-01-03 16:04:44.141,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4350,87,6659874533,True,4264.705882352941
6-2,2025-01-03 16:04:44.141,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7861,363,6659874533,True,7514.022495136187
6-2,2025-01-03 16:04:44.141,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4350,87,6659874533,True,4264.705882352941
6-2,2025-01-03 16:04:44.141,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7861,363,6659874533,True,7514.022495136187
6-2,2025-01-03 16:04:44.141,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5835,321,6659874533,True,5530.738304093567
6-2,2025-01-03 16:04:44.141,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4350,87,6659874533,True,4264.705882352941
6-2,2025-01-03 16:04:44.141,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7861,363,6659874533,True,7514.022495136187
6-2,2025-01-03 16:04:44.141,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5835,321,6659874533,True,5530.738304093567
6-2,2025-01-03 16:04:44.141,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-342,654,6659874533,True,-117.43373493975903
6-2,2025-01-03 16:04:44.286,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4389,52,6659874673,True,4337.608871875704
6-2,2025-01-03 16:04:44.286,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4389,52,6659874673,True,4337.608871875704
6-2,2025-01-03 16:04:44.286,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5835,429,6659874672,True,5435.380747126437
6-2,2025-01-03 16:04:44.286,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4389,52,6659874673,True,4337.608871875704
6-2,2025-01-03 16:04:44.286,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5835,429,6659874672,True,5435.380747126437
6-2,2025-01-03 16:04:44.286,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-342,651,6659874672,True,-117.78851963746224
6-2,2025-01-03 16:04:44.427,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4468,49,6659874815,True,4419.5315474872705
6-2,2025-01-03 16:04:44.427,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4468,49,6659874815,True,4419.5315474872705
6-2,2025-01-03 16:04:44.427,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7705,362,6659874815,True,7359.244452708566
6-2,2025-01-03 16:04:44.427,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4468,49,6659874815,True,4419.5315474872705
6-2,2025-01-03 16:04:44.427,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7705,362,6659874815,True,7359.244452708566
6-2,2025-01-03 16:04:44.427,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5600,489,6659874815,True,5150.270980456561
6-2,2025-01-03 16:04:44.427,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4468,49,6659874815,True,4419.5315474872705
6-2,2025-01-03 16:04:44.427,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7705,362,6659874815,True,7359.244452708566
6-2,2025-01-03 16:04:44.427,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5600,489,6659874815,True,5150.270980456561
6-2,2025-01-03 16:04:44.427,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-303,510,6659874815,True,-112.92619926199264
6-2,2025-01-03 16:04:44.571,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4438,129,6659874959,True,4312.643748631486
6-2,2025-01-03 16:04:44.571,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4438,129,6659874959,True,4312.643748631486
6-2,2025-01-03 16:04:44.571,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7705,374,6659874959,True,7348.313528902092
6-2,2025-01-03 16:04:44.571,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4438,129,6659874959,True,4312.643748631486
6-2,2025-01-03 16:04:44.571,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7705,374,6659874959,True,7348.313528902092
6-2,2025-01-03 16:04:44.571,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5600,440,6659874959,True,5192.052980132451
6-2,2025-01-03 16:04:44.571,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4438,129,6659874959,True,4312.643748631486
6-2,2025-01-03 16:04:44.571,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7705,374,6659874959,True,7348.313528902092
6-2,2025-01-03 16:04:44.571,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5600,440,6659874959,True,5192.052980132451
6-2,2025-01-03 16:04:44.571,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-342,699,6659874959,True,-112.35734870317003
6-2,2025-01-03 16:04:44.712,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4204,223,6659875102,True,3992.2331149762817
6-2,2025-01-03 16:04:44.712,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4204,223,6659875102,True,3992.2331149762817
6-2,2025-01-03 16:04:44.712,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7822,351,6659875102,True,7486.074146580202
6-2,2025-01-03 16:04:44.712,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4204,223,6659875102,True,3992.2331149762817
6-2,2025-01-03 16:04:44.712,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7822,351,6659875102,True,7486.074146580202
6-2,2025-01-03 16:04:44.712,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,4697,1556,6659875102,True,3528.1959059651367
6-2,2025-01-03 16:04:44.712,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4204,223,6659875102,True,3992.2331149762817
6-2,2025-01-03 16:04:44.712,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7822,351,6659875102,True,7486.074146580202
6-2,2025-01-03 16:04:44.712,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,4697,1556,6659875102,True,3528.1959059651367
6-2,2025-01-03 16:04:44.712,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-186,589,6659875102,True,-44.64000000000001
6-2,2025-01-03 16:04:44.855,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4507,62,6659875244,True,4445.841321952287
6-2,2025-01-03 16:04:44.855,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4507,62,6659875244,True,4445.841321952287
6-2,2025-01-03 16:04:44.855,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7783,300,6659875244,True,7494.134479772362
6-2,2025-01-03 16:04:44.855,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4507,62,6659875244,True,4445.841321952287
6-2,2025-01-03 16:04:44.855,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7783,300,6659875244,True,7494.134479772362
6-2,2025-01-03 16:04:44.855,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5600,561,6659875244,True,5090.08277876968
6-2,2025-01-03 16:04:44.855,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4507,62,6659875244,True,4445.841321952287
6-2,2025-01-03 16:04:44.855,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7783,300,6659875244,True,7494.134479772362
6-2,2025-01-03 16:04:44.855,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5600,561,6659875244,True,5090.08277876968
6-2,2025-01-03 16:04:44.855,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-332,645,6659875244,True,-112.8188331627431
6-2,2025-01-03 16:04:44.995,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4468,105,6659875383,True,4365.41089000656
6-2,2025-01-03 16:04:44.995,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4468,105,6659875383,True,4365.41089000656
6-2,2025-01-03 16:04:44.995,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7861,236,6659875383,True,7631.8785970112385
6-2,2025-01-03 16:04:44.995,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4468,105,6659875383,True,4365.41089000656
6-2,2025-01-03 16:04:44.995,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7861,236,6659875383,True,7631.8785970112385
6-2,2025-01-03 16:04:44.995,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5913,268,6659875383,True,5656.620126193173
6-2,2025-01-03 16:04:44.995,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4468,105,6659875383,True,4365.41089000656
6-2,2025-01-03 16:04:44.995,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7861,236,6659875383,True,7631.8785970112385
6-2,2025-01-03 16:04:44.995,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5913,268,6659875383,True,5656.620126193173
6-2,2025-01-03 16:04:44.995,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-222,618,6659875383,True,-58.67142857142857
6-2,2025-01-03 16:04:45.130,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4555,47,6659875517,True,4508.480008691873
6-2,2025-01-03 16:04:45.130,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4555,47,6659875517,True,4508.480008691873
