Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12085,153,6655833048,True,11933.91281255107
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12085,153,6655833048,True,11933.91281255107
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9941,57,6655833048,True,9884.324964992999
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12085,153,6655833048,True,11933.91281255107
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9941,57,6655833048,True,9884.324964992999
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4066,139,6655833048,True,3931.5947681331745
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,12085,153,6655833048,True,11933.91281255107
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9941,57,6655833048,True,9884.324964992999
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4066,139,6655833048,True,3931.5947681331745
1-1,2025-01-03 14:57:22.655,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,1,243,6655833048,True,0.004098360655737705
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12068,112,6655833156,True,11957.02988505747
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12068,112,6655833156,True,11957.02988505747
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9994,119,6655833156,True,9876.400276871354
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12068,112,6655833156,True,11957.02988505747
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9994,119,6655833156,True,9876.400276871354
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4135,82,6655833156,True,4054.59449845862
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12068,112,6655833156,True,11957.02988505747
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9994,119,6655833156,True,9876.400276871354
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4135,82,6655833156,True,4054.59449845862
1-1,2025-01-03 14:57:22.772,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-337,103,6655833156,True,-258.11136363636365
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12972,706,6655833265,True,12302.440707705804
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12972,706,6655833265,True,12302.440707705804
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10339,126,6655833265,True,10214.517056856188
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12972,706,6655833265,True,12302.440707705804
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10339,126,6655833265,True,10214.517056856188
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4133,119,6655833265,True,4017.330432737535
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,12972,706,6655833265,True,12302.440707705804
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10339,126,6655833265,True,10214.517056856188
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4133,119,6655833265,True,4017.330432737535
1-1,2025-01-03 14:57:22.872,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-337,82,6655833265,True,-271.04773269689736
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6372,1944,6655833569,True,4882.441558441558
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6372,1944,6655833569,True,4882.441558441558
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10205,2326,6655833569,True,8310.751336685022
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6372,1944,6655833569,True,4882.441558441558
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10205,2326,6655833569,True,8310.751336685022
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3999,1064,6655833569,True,3158.6018171044834
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6372,1944,6655833569,True,4882.441558441558
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10205,2326,6655833569,True,8310.751336685022
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3999,1064,6655833569,True,3158.6018171044834
1-1,2025-01-03 14:57:23.176,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-342,1517,6655833569,True,-62.917697686928456
1-1,2025-01-03 14:57:23.452,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6782,2436,6655833842,True,4989.750922108918
1-1,2025-01-03 14:57:23.452,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6782,2436,6655833842,True,4989.750922108918
1-1,2025-01-03 14:57:23.452,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,10100,1310,6655833842,True,8940.40315512708
1-1,2025-01-03 14:57:23.452,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6782,2436,6655833842,True,4989.750922108918
1-1,2025-01-03 14:57:23.452,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,10100,1310,6655833842,True,8940.40315512708
1-1,2025-01-03 14:57:23.452,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4038,1134,6655833842,True,3152.638051044084
1-1,2025-01-03 14:57:23.452,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6782,2436,6655833842,True,4989.750922108918
1-1,2025-01-03 14:57:23.452,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,10100,1310,6655833842,True,8940.40315512708
