Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
6-10,2025-01-03 16:16:23.510,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5727,271,6660573904,True,5468.244248082695
6-10,2025-01-03 16:16:23.510,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5727,271,6660573904,True,5468.244248082695
6-10,2025-01-03 16:16:23.510,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4424,412,6660573904,True,4047.100082712986
6-10,2025-01-03 16:16:23.510,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5727,271,6660573904,True,5468.244248082695
6-10,2025-01-03 16:16:23.510,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4424,412,6660573904,True,4047.100082712986
6-10,2025-01-03 16:16:23.510,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-297,291,6660573904,True,-150.01530612244898
6-10,2025-01-03 16:16:23.510,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5727,271,6660573904,True,5468.244248082695
6-10,2025-01-03 16:16:23.510,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4424,412,6660573904,True,4047.100082712986
6-10,2025-01-03 16:16:23.510,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-297,291,6660573904,True,-150.01530612244898
6-10,2025-01-03 16:16:23.510,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4705,1181,6660573904,True,3760.962453278967
6-10,2025-01-03 16:16:23.633,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6030,1291,6660574026,True,4966.6575604425625
6-10,2025-01-03 16:16:23.633,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6030,1291,6660574026,True,4966.6575604425625
6-10,2025-01-03 16:16:23.633,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4580,340,6660574026,True,4263.495934959349
6-10,2025-01-03 16:16:23.633,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6030,1291,6660574026,True,4966.6575604425625
6-10,2025-01-03 16:16:23.633,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,4580,340,6660574026,True,4263.495934959349
