Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6-6,2025-01-10 13:45:48.914,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,4878,424,7256339305,true
6-6,2025-01-10 13:45:48.914,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,4878,424,7256339305,true
6-6,2025-01-10 13:45:48.914,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6064,1560,7256339305,true
6-6,2025-01-10 13:45:48.914,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,4878,424,7256339305,true
6-6,2025-01-10 13:45:48.914,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6064,1560,7256339305,true
6-6,2025-01-10 13:45:48.914,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3647,960,7256339305,true
6-6,2025-01-10 13:45:48.914,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,4878,424,7256339305,true
6-6,2025-01-10 13:45:48.914,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6064,1560,7256339305,true
6-6,2025-01-10 13:45:48.914,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3647,960,7256339305,true
6-6,2025-01-10 13:45:48.914,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,555,1044,7256339305,true
6-6,2025-01-10 13:45:49.040,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,5874,1283,7256339432,true
6-6,2025-01-10 13:45:49.040,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,5874,1283,7256339432,true
6-6,2025-01-10 13:45:49.040,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5791,1925,7256339432,true
6-6,2025-01-10 13:45:49.040,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,5874,1283,7256339432,true
6-6,2025-01-10 13:45:49.040,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5791,1925,7256339432,true
6-6,2025-01-10 13:45:49.040,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3725,858,7256339432,true
6-6,2025-01-10 13:45:49.040,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,5874,1283,7256339432,true
6-6,2025-01-10 13:45:49.040,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5791,1925,7256339432,true
6-6,2025-01-10 13:45:49.040,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3725,858,7256339432,true
