Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-10,2025-01-10 13:03:05.685,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3999,1379,7253776078,true
11-10,2025-01-10 13:03:05.685,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3999,1379,7253776078,true
11-10,2025-01-10 13:03:05.685,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2561,258,7253776078,true
11-10,2025-01-10 13:03:05.685,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3999,1379,7253776078,true
11-10,2025-01-10 13:03:05.685,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2561,258,7253776078,true
11-10,2025-01-10 13:03:05.685,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,3530,586,7253776078,true
11-10,2025-01-10 13:03:05.685,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3999,1379,7253776078,true
11-10,2025-01-10 13:03:05.685,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2561,258,7253776078,true
11-10,2025-01-10 13:03:05.685,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,3530,586,7253776078,true
11-10,2025-01-10 13:03:05.685,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6805,140,7253776078,true
11-10,2025-01-10 13:03:05.801,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,3960,1430,7253776194,true
11-10,2025-01-10 13:03:05.801,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,3960,1430,7253776194,true
11-10,2025-01-10 13:03:05.801,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2119,427,7253776194,true
11-10,2025-01-10 13:03:05.801,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,3960,1430,7253776194,true
11-10,2025-01-10 13:03:05.801,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2119,427,7253776194,true
11-10,2025-01-10 13:03:05.801,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,3408,652,7253776194,true
11-10,2025-01-10 13:03:05.801,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,3960,1430,7253776194,true
11-10,2025-01-10 13:03:05.801,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2119,427,7253776194,true
11-10,2025-01-10 13:03:05.801,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,3408,652,7253776194,true
11-10,2025-01-10 13:03:05.801,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4539,1479,7253776194,true
11-10,2025-01-10 13:03:05.935,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3608,2233,7253776327,true
11-10,2025-01-10 13:03:05.935,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3608,2233,7253776327,true
11-10,2025-01-10 13:03:05.935,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,1963,256,7253776327,true
11-10,2025-01-10 13:03:05.935,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3608,2233,7253776327,true
11-10,2025-01-10 13:03:05.935,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,1963,256,7253776327,true
11-10,2025-01-10 13:03:05.935,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3335,708,7253776327,true
11-10,2025-01-10 13:03:05.935,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3608,2233,7253776327,true
11-10,2025-01-10 13:03:05.935,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,1963,256,7253776327,true
11-10,2025-01-10 13:03:05.935,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3335,708,7253776327,true
11-10,2025-01-10 13:03:05.935,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,5789,328,7253776327,true
11-10,2025-01-10 13:03:06.057,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3921,2189,7253776449,true
11-10,2025-01-10 13:03:06.057,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3921,2189,7253776449,true
11-10,2025-01-10 13:03:06.057,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,2646,630,7253776449,true
11-10,2025-01-10 13:03:06.057,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3921,2189,7253776449,true
11-10,2025-01-10 13:03:06.057,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,2646,630,7253776449,true
11-10,2025-01-10 13:03:06.057,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3217,639,7253776449,true
11-10,2025-01-10 13:03:06.057,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,3921,2189,7253776449,true
11-10,2025-01-10 13:03:06.057,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,2646,630,7253776449,true
11-10,2025-01-10 13:03:06.057,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3217,639,7253776449,true
11-10,2025-01-10 13:03:06.057,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4281,1443,7253776449,true
11-10,2025-01-10 13:03:06.175,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,4077,2008,7253776567,true
11-10,2025-01-10 13:03:06.175,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,4077,2008,7253776567,true
11-10,2025-01-10 13:03:06.175,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2559,224,7253776567,true
11-10,2025-01-10 13:03:06.175,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,4077,2008,7253776567,true
11-10,2025-01-10 13:03:06.175,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2559,224,7253776567,true
11-10,2025-01-10 13:03:06.175,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3257,746,7253776567,true
11-10,2025-01-10 13:03:06.175,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,4077,2008,7253776567,true
11-10,2025-01-10 13:03:06.175,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2559,224,7253776567,true
11-10,2025-01-10 13:03:06.175,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3257,746,7253776567,true
11-10,2025-01-10 13:03:06.175,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,6649,113,7253776567,true
11-10,2025-01-10 13:03:06.304,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3686,1436,7253776690,true
11-10,2025-01-10 13:03:06.304,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3686,1436,7253776690,true
11-10,2025-01-10 13:03:06.304,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,1846,259,7253776690,true
11-10,2025-01-10 13:03:06.304,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3686,1436,7253776690,true
11-10,2025-01-10 13:03:06.304,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,1846,259,7253776690,true
11-10,2025-01-10 13:03:06.304,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3413,750,7253776690,true
11-10,2025-01-10 13:03:06.304,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3686,1436,7253776690,true
11-10,2025-01-10 13:03:06.304,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,1846,259,7253776690,true
11-10,2025-01-10 13:03:06.304,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3413,750,7253776690,true
