Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-2,2025-01-10 13:57:25.567,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,9712,1195,7257035959,true
1-2,2025-01-10 13:57:25.567,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,9712,1195,7257035959,true
1-2,2025-01-10 13:57:25.567,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9352,1274,7257035959,true
1-2,2025-01-10 13:57:25.567,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,9712,1195,7257035959,true
1-2,2025-01-10 13:57:25.567,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9352,1274,7257035959,true
1-2,2025-01-10 13:57:25.567,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6430,693,7257035959,true
1-2,2025-01-10 13:57:25.567,MCSLab RTT AP2,24:29:34:e1:ef:d4,-81,9712,1195,7257035959,true
1-2,2025-01-10 13:57:25.567,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9352,1274,7257035959,true
1-2,2025-01-10 13:57:25.567,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6430,693,7257035959,true
1-2,2025-01-10 13:57:25.567,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-577,196,7257035959,true
1-2,2025-01-10 13:57:25.689,MCSLab RTT AP2,24:29:34:e1:ef:d4,-82,8716,1864,7257036081,true
1-2,2025-01-10 13:57:25.689,MCSLab RTT AP2,24:29:34:e1:ef:d4,-82,8716,1864,7257036081,true
1-2,2025-01-10 13:57:25.689,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10439,242,7257036081,true
1-2,2025-01-10 13:57:25.689,MCSLab RTT AP2,24:29:34:e1:ef:d4,-82,8716,1864,7257036081,true
1-2,2025-01-10 13:57:25.689,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10439,242,7257036081,true
1-2,2025-01-10 13:57:25.689,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6460,616,7257036081,true
