Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
1-9,2025-01-10 12:42:18.821,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,10514,97,7252529212,true
1-9,2025-01-10 12:42:18.821,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,10514,97,7252529212,true
1-9,2025-01-10 12:42:18.821,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,8196,99,7252529212,true
1-9,2025-01-10 12:42:18.821,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,10514,97,7252529212,true
1-9,2025-01-10 12:42:18.821,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,8196,99,7252529212,true
1-9,2025-01-10 12:42:18.821,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,316,58,7252529212,true
1-9,2025-01-10 12:42:18.821,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,10514,97,7252529212,true
1-9,2025-01-10 12:42:18.821,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,8196,99,7252529212,true
1-9,2025-01-10 12:42:18.821,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,316,58,7252529212,true
1-9,2025-01-10 12:42:18.821,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,1805,106,7252529212,true
1-9,2025-01-10 12:42:18.939,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,13106,125,7252529331,true
1-9,2025-01-10 12:42:18.939,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,13106,125,7252529331,true
1-9,2025-01-10 12:42:18.939,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,7962,74,7252529330,true
1-9,2025-01-10 12:42:18.939,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,13106,125,7252529331,true
1-9,2025-01-10 12:42:18.939,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,7962,74,7252529330,true
1-9,2025-01-10 12:42:18.939,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,152,378,7252529330,true
1-9,2025-01-10 12:42:18.939,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,13106,125,7252529331,true
1-9,2025-01-10 12:42:18.939,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,7962,74,7252529330,true
1-9,2025-01-10 12:42:18.939,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,152,378,7252529330,true
1-9,2025-01-10 12:42:18.939,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2207,177,7252529330,true
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,9038,1344,7252529449,true
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,9038,1344,7252529449,true
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,9033,854,7252529449,true
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,9038,1344,7252529449,true
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,9033,854,7252529449,true
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,757,1055,7252529449,true
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,9038,1344,7252529449,true
1-9,2025-01-10 12:42:19.058,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,9033,854,7252529449,true
