Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
7-11,2025-01-10 12:54:34.485,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8530,104,7253264877,true
7-11,2025-01-10 12:54:34.485,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8530,104,7253264877,true
7-11,2025-01-10 12:54:34.485,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4033,392,7253264877,true
7-11,2025-01-10 12:54:34.485,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8530,104,7253264877,true
7-11,2025-01-10 12:54:34.485,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4033,392,7253264877,true
7-11,2025-01-10 12:54:34.485,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,522,438,7253264877,true
7-11,2025-01-10 12:54:34.485,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8530,104,7253264877,true
7-11,2025-01-10 12:54:34.485,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4033,392,7253264877,true
7-11,2025-01-10 12:54:34.485,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,522,438,7253264877,true
7-11,2025-01-10 12:54:34.485,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4090,239,7253264877,true
7-11,2025-01-10 12:54:34.615,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8452,170,7253265007,true
7-11,2025-01-10 12:54:34.615,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8452,170,7253265007,true
7-11,2025-01-10 12:54:34.615,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4072,394,7253265007,true
7-11,2025-01-10 12:54:34.615,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8452,170,7253265007,true
7-11,2025-01-10 12:54:34.615,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4072,394,7253265007,true
7-11,2025-01-10 12:54:34.615,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,522,466,7253265007,true
7-11,2025-01-10 12:54:34.615,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8452,170,7253265007,true
7-11,2025-01-10 12:54:34.615,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4072,394,7253265007,true
7-11,2025-01-10 12:54:34.615,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,522,466,7253265007,true
7-11,2025-01-10 12:54:34.615,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,4393,2374,7253265007,true
7-11,2025-01-10 12:54:34.740,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7866,281,7253265132,true
7-11,2025-01-10 12:54:34.740,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7866,281,7253265132,true
7-11,2025-01-10 12:54:34.740,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3838,294,7253265132,true
7-11,2025-01-10 12:54:34.740,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7866,281,7253265132,true
7-11,2025-01-10 12:54:34.740,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3838,294,7253265132,true
7-11,2025-01-10 12:54:34.740,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,561,379,7253265132,true
7-11,2025-01-10 12:54:34.740,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7866,281,7253265132,true
7-11,2025-01-10 12:54:34.740,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3838,294,7253265132,true
7-11,2025-01-10 12:54:34.740,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,561,379,7253265132,true
7-11,2025-01-10 12:54:34.740,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4676,1030,7253265132,true
7-11,2025-01-10 12:54:34.863,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8374,727,7253265255,true
7-11,2025-01-10 12:54:34.863,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8374,727,7253265255,true
7-11,2025-01-10 12:54:34.863,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4189,224,7253265255,true
7-11,2025-01-10 12:54:34.863,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8374,727,7253265255,true
7-11,2025-01-10 12:54:34.863,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4189,224,7253265255,true
7-11,2025-01-10 12:54:34.863,MCSLab RTT AP1,24:29:34:e2:4c:36,-44,283,613,7253265255,true
7-11,2025-01-10 12:54:34.863,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8374,727,7253265255,true
7-11,2025-01-10 12:54:34.863,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4189,224,7253265255,true
7-11,2025-01-10 12:54:34.863,MCSLab RTT AP1,24:29:34:e2:4c:36,-44,283,613,7253265255,true
7-11,2025-01-10 12:54:34.863,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4696,1338,7253265255,true
7-11,2025-01-10 12:54:34.988,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,8296,187,7253265380,true
7-11,2025-01-10 12:54:34.988,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,8296,187,7253265380,true
7-11,2025-01-10 12:54:34.988,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,4072,330,7253265380,true
7-11,2025-01-10 12:54:34.988,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,8296,187,7253265380,true
7-11,2025-01-10 12:54:34.988,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,4072,330,7253265380,true
7-11,2025-01-10 12:54:34.988,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,483,498,7253265380,true
7-11,2025-01-10 12:54:34.988,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,8296,187,7253265380,true
7-11,2025-01-10 12:54:34.988,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,4072,330,7253265380,true
7-11,2025-01-10 12:54:34.988,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,483,498,7253265380,true
7-11,2025-01-10 12:54:34.988,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4813,1469,7253265380,true
7-11,2025-01-10 12:54:35.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,8276,126,7253265506,true
7-11,2025-01-10 12:54:35.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,8276,126,7253265506,true
7-11,2025-01-10 12:54:35.114,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-47,3940,337,7253265506,true
7-11,2025-01-10 12:54:35.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,8276,126,7253265506,true
7-11,2025-01-10 12:54:35.114,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-47,3940,337,7253265506,true
7-11,2025-01-10 12:54:35.114,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,561,476,7253265506,true
7-11,2025-01-10 12:54:35.114,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,8276,126,7253265506,true
7-11,2025-01-10 12:54:35.114,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-47,3940,337,7253265506,true
7-11,2025-01-10 12:54:35.114,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,561,476,7253265506,true
7-11,2025-01-10 12:54:35.114,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4471,813,7253265506,true
7-11,2025-01-10 12:54:35.242,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8511,204,7253265632,true
7-11,2025-01-10 12:54:35.242,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8511,204,7253265632,true
7-11,2025-01-10 12:54:35.242,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3838,500,7253265632,true
7-11,2025-01-10 12:54:35.242,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,8511,204,7253265632,true
7-11,2025-01-10 12:54:35.242,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3838,500,7253265632,true
