Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-11,2025-01-10 13:01:39.541,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6142,126,7253689932,true
11-11,2025-01-10 13:01:39.541,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6142,126,7253689932,true
11-11,2025-01-10 13:01:39.541,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-47,1416,109,7253689932,true
11-11,2025-01-10 13:01:39.541,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6142,126,7253689932,true
11-11,2025-01-10 13:01:39.541,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-47,1416,109,7253689932,true
11-11,2025-01-10 13:01:39.541,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2768,132,7253689932,true
11-11,2025-01-10 13:01:39.541,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6142,126,7253689932,true
11-11,2025-01-10 13:01:39.541,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-47,1416,109,7253689932,true
11-11,2025-01-10 13:01:39.541,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2768,132,7253689932,true
11-11,2025-01-10 13:01:39.541,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6007,132,7253689932,true
11-11,2025-01-10 13:01:39.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6010,160,7253690040,true
11-11,2025-01-10 13:01:39.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6010,160,7253690040,true
11-11,2025-01-10 13:01:39.647,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,1483,87,7253690040,true
11-11,2025-01-10 13:01:39.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6010,160,7253690040,true
11-11,2025-01-10 13:01:39.647,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,1483,87,7253690040,true
11-11,2025-01-10 13:01:39.647,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2693,147,7253690040,true
11-11,2025-01-10 13:01:39.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6010,160,7253690040,true
11-11,2025-01-10 13:01:39.647,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,1483,87,7253690040,true
11-11,2025-01-10 13:01:39.647,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,2693,147,7253690040,true
11-11,2025-01-10 13:01:39.647,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6698,99,7253690040,true
11-11,2025-01-10 13:01:39.795,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5727,267,7253690185,true
11-11,2025-01-10 13:01:39.795,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5727,267,7253690185,true
11-11,2025-01-10 13:01:39.795,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,1483,86,7253690185,true
11-11,2025-01-10 13:01:39.795,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5727,267,7253690185,true
11-11,2025-01-10 13:01:39.795,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,1483,86,7253690185,true
11-11,2025-01-10 13:01:39.795,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2592,460,7253690185,true
11-11,2025-01-10 13:01:39.795,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,5727,267,7253690185,true
11-11,2025-01-10 13:01:39.795,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,1483,86,7253690185,true
11-11,2025-01-10 13:01:39.795,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,2592,460,7253690185,true
11-11,2025-01-10 13:01:39.795,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5887,87,7253690185,true
11-11,2025-01-10 13:01:39.878,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4350,932,7253690270,true
11-11,2025-01-10 13:01:39.878,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4350,932,7253690270,true
11-11,2025-01-10 13:01:39.878,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,1377,625,7253690270,true
11-11,2025-01-10 13:01:39.878,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4350,932,7253690270,true
11-11,2025-01-10 13:01:39.878,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,1377,625,7253690270,true
11-11,2025-01-10 13:01:39.878,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2905,505,7253690270,true
11-11,2025-01-10 13:01:39.878,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4350,932,7253690270,true
11-11,2025-01-10 13:01:39.878,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,1377,625,7253690270,true
11-11,2025-01-10 13:01:39.878,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,2905,505,7253690270,true
11-11,2025-01-10 13:01:39.878,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6229,112,7253690270,true
11-11,2025-01-10 13:01:40.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6616,1262,7253690553,true
11-11,2025-01-10 13:01:40.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6616,1262,7253690553,true
11-11,2025-01-10 13:01:40.161,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,1533,484,7253690553,true
11-11,2025-01-10 13:01:40.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6616,1262,7253690553,true
11-11,2025-01-10 13:01:40.161,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,1533,484,7253690553,true
11-11,2025-01-10 13:01:40.161,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2592,685,7253690553,true
11-11,2025-01-10 13:01:40.161,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6616,1262,7253690553,true
11-11,2025-01-10 13:01:40.161,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,1533,484,7253690553,true
11-11,2025-01-10 13:01:40.161,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2592,685,7253690553,true
11-11,2025-01-10 13:01:40.161,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,6199,127,7253690553,true
11-11,2025-01-10 13:01:40.445,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5200,640,7253690832,true
11-11,2025-01-10 13:01:40.445,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5200,640,7253690832,true
11-11,2025-01-10 13:01:40.445,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,1387,685,7253690832,true
11-11,2025-01-10 13:01:40.445,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5200,640,7253690832,true
11-11,2025-01-10 13:01:40.445,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,1387,685,7253690832,true
11-11,2025-01-10 13:01:40.445,MCSLab RTT AP1,24:29:34:e2:4c:36,-46,1646,1033,7253690832,true
11-11,2025-01-10 13:01:40.445,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5200,640,7253690832,true
11-11,2025-01-10 13:01:40.445,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,1387,685,7253690832,true
11-11,2025-01-10 13:01:40.445,MCSLab RTT AP1,24:29:34:e2:4c:36,-46,1646,1033,7253690832,true
11-11,2025-01-10 13:01:40.445,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3925,2286,7253690832,true
11-11,2025-01-10 13:01:40.725,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5639,380,7253691113,true
