Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3178,89,7256026525,true
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3178,89,7256026525,true
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8330,165,7256026525,true
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3178,89,7256026525,true
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8330,165,7256026525,true
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6543,103,7256026525,true
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3178,89,7256026525,true
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8330,165,7256026525,true
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6543,103,7256026525,true
6-2,2025-01-10 13:40:36.133,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-119,138,7256026525,true
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3463,86,7256026651,true
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3463,86,7256026651,true
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8380,139,7256026651,true
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3463,86,7256026651,true
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8380,139,7256026651,true
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,7431,83,7256026651,true
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3463,86,7256026651,true
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8380,139,7256026651,true
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,7431,83,7256026651,true
6-2,2025-01-10 13:40:36.259,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-106,160,7256026651,true
6-2,2025-01-10 13:40:36.355,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4602,170,7256026748,true
6-2,2025-01-10 13:40:36.355,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4602,170,7256026748,true
6-2,2025-01-10 13:40:36.355,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8213,127,7256026748,true
6-2,2025-01-10 13:40:36.355,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4602,170,7256026748,true
6-2,2025-01-10 13:40:36.355,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8213,127,7256026748,true
6-2,2025-01-10 13:40:36.355,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6276,92,7256026748,true
6-2,2025-01-10 13:40:36.355,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4602,170,7256026748,true
6-2,2025-01-10 13:40:36.355,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8213,127,7256026748,true
6-2,2025-01-10 13:40:36.355,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6276,92,7256026748,true
6-2,2025-01-10 13:40:36.355,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-119,123,7256026748,true
6-2,2025-01-10 13:40:36.646,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4663,109,7256027037,true
6-2,2025-01-10 13:40:36.646,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4663,109,7256027037,true
6-2,2025-01-10 13:40:36.646,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8291,168,7256027037,true
6-2,2025-01-10 13:40:36.646,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4663,109,7256027037,true
6-2,2025-01-10 13:40:36.646,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8291,168,7256027037,true
6-2,2025-01-10 13:40:36.646,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6342,747,7256027037,true
6-2,2025-01-10 13:40:36.646,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4663,109,7256027037,true
6-2,2025-01-10 13:40:36.646,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8291,168,7256027037,true
6-2,2025-01-10 13:40:36.646,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,6342,747,7256027037,true
6-2,2025-01-10 13:40:36.646,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-342,746,7256027037,true
6-2,2025-01-10 13:40:36.916,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4741,153,7256027307,true
6-2,2025-01-10 13:40:36.916,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4741,153,7256027307,true
6-2,2025-01-10 13:40:36.916,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8096,105,7256027307,true
6-2,2025-01-10 13:40:36.916,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4741,153,7256027307,true
6-2,2025-01-10 13:40:36.916,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8096,105,7256027307,true
6-2,2025-01-10 13:40:36.916,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6850,721,7256027307,true
6-2,2025-01-10 13:40:36.916,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4741,153,7256027307,true
6-2,2025-01-10 13:40:36.916,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8096,105,7256027307,true
6-2,2025-01-10 13:40:36.916,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6850,721,7256027307,true
6-2,2025-01-10 13:40:36.916,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-225,586,7256027307,true
6-2,2025-01-10 13:40:37.199,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4429,110,7256027589,true
6-2,2025-01-10 13:40:37.199,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4429,110,7256027589,true
6-2,2025-01-10 13:40:37.199,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7988,510,7256027589,true
6-2,2025-01-10 13:40:37.199,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4429,110,7256027589,true
6-2,2025-01-10 13:40:37.199,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7988,510,7256027589,true
6-2,2025-01-10 13:40:37.199,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5757,416,7256027589,true
6-2,2025-01-10 13:40:37.199,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4429,110,7256027589,true
6-2,2025-01-10 13:40:37.199,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7988,510,7256027589,true
6-2,2025-01-10 13:40:37.199,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,5757,416,7256027589,true
6-2,2025-01-10 13:40:37.199,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-274,696,7256027588,true
6-2,2025-01-10 13:40:37.469,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4292,410,7256027857,true
6-2,2025-01-10 13:40:37.469,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4292,410,7256027857,true
6-2,2025-01-10 13:40:37.469,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8213,167,7256027857,true
6-2,2025-01-10 13:40:37.469,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4292,410,7256027857,true
6-2,2025-01-10 13:40:37.469,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8213,167,7256027857,true
6-2,2025-01-10 13:40:37.469,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6342,267,7256027857,true
6-2,2025-01-10 13:40:37.469,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4292,410,7256027857,true
6-2,2025-01-10 13:40:37.469,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8213,167,7256027857,true
6-2,2025-01-10 13:40:37.469,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,6342,267,7256027857,true
6-2,2025-01-10 13:40:37.469,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-342,997,7256027857,true
6-2,2025-01-10 13:40:37.603,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4233,143,7256027993,true
6-2,2025-01-10 13:40:37.603,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4233,143,7256027993,true
6-2,2025-01-10 13:40:37.603,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8306,362,7256027993,true
6-2,2025-01-10 13:40:37.603,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4233,143,7256027993,true
6-2,2025-01-10 13:40:37.603,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8306,362,7256027993,true
6-2,2025-01-10 13:40:37.603,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5522,1049,7256027993,true
6-2,2025-01-10 13:40:37.603,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4233,143,7256027993,true
6-2,2025-01-10 13:40:37.603,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8306,362,7256027993,true
6-2,2025-01-10 13:40:37.603,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5522,1049,7256027993,true
6-2,2025-01-10 13:40:37.603,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-186,659,7256027993,true
6-2,2025-01-10 13:40:37.729,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4194,174,7256028121,true
6-2,2025-01-10 13:40:37.729,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4194,174,7256028121,true
6-2,2025-01-10 13:40:37.729,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8174,125,7256028121,true
6-2,2025-01-10 13:40:37.729,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4194,174,7256028121,true
6-2,2025-01-10 13:40:37.729,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8174,125,7256028121,true
6-2,2025-01-10 13:40:37.729,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,7163,2064,7256028121,true
6-2,2025-01-10 13:40:37.729,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4194,174,7256028121,true
6-2,2025-01-10 13:40:37.729,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8174,125,7256028121,true
6-2,2025-01-10 13:40:37.729,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,7163,2064,7256028121,true
6-2,2025-01-10 13:40:37.729,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-264,707,7256028121,true
6-2,2025-01-10 13:40:37.865,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4468,104,7256028253,true
6-2,2025-01-10 13:40:37.865,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4468,104,7256028253,true
6-2,2025-01-10 13:40:37.865,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8096,136,7256028253,true
6-2,2025-01-10 13:40:37.865,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4468,104,7256028253,true
6-2,2025-01-10 13:40:37.865,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8096,136,7256028253,true
6-2,2025-01-10 13:40:37.865,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,7006,994,7256028253,true
6-2,2025-01-10 13:40:37.865,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4468,104,7256028253,true
6-2,2025-01-10 13:40:37.865,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8096,136,7256028253,true
6-2,2025-01-10 13:40:37.865,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,7006,994,7256028253,true
6-2,2025-01-10 13:40:37.865,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-225,561,7256028253,true
6-2,2025-01-10 13:40:38.006,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4350,86,7256028393,true
6-2,2025-01-10 13:40:38.006,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4350,86,7256028393,true
