Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6606,180,7255705508,true
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6606,180,7255705508,true
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8525,505,7255705508,true
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6606,180,7255705508,true
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8525,505,7255705508,true
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4702,329,7255705508,true
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6606,180,7255705508,true
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8525,505,7255705508,true
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4702,329,7255705508,true
5-1,2025-01-10 13:35:15.116,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,-655,1466,7255705508,true
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6850,125,7255705632,true
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6850,125,7255705632,true
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8682,321,7255705631,true
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6850,125,7255705632,true
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8682,321,7255705631,true
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4624,481,7255705632,true
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6850,125,7255705632,true
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8682,321,7255705631,true
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4624,481,7255705632,true
5-1,2025-01-10 13:35:15.239,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,-733,1692,7255705631,true
5-1,2025-01-10 13:35:15.363,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4975,916,7255705756,true
5-1,2025-01-10 13:35:15.363,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4975,916,7255705756,true
5-1,2025-01-10 13:35:15.363,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8682,432,7255705756,true
5-1,2025-01-10 13:35:15.363,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4975,916,7255705756,true
5-1,2025-01-10 13:35:15.363,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8682,432,7255705756,true
5-1,2025-01-10 13:35:15.363,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,5014,229,7255705756,true
5-1,2025-01-10 13:35:15.363,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4975,916,7255705756,true
5-1,2025-01-10 13:35:15.363,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8682,432,7255705756,true
5-1,2025-01-10 13:35:15.363,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,5014,229,7255705756,true
5-1,2025-01-10 13:35:15.363,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-733,1521,7255705756,true
5-1,2025-01-10 13:35:15.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4194,965,7255705879,true
5-1,2025-01-10 13:35:15.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4194,965,7255705879,true
5-1,2025-01-10 13:35:15.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8408,611,7255705879,true
5-1,2025-01-10 13:35:15.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4194,965,7255705879,true
5-1,2025-01-10 13:35:15.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8408,611,7255705879,true
5-1,2025-01-10 13:35:15.487,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,4552,1662,7255705879,true
5-1,2025-01-10 13:35:15.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4194,965,7255705879,true
5-1,2025-01-10 13:35:15.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8408,611,7255705879,true
5-1,2025-01-10 13:35:15.487,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,4552,1662,7255705879,true
5-1,2025-01-10 13:35:15.487,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-616,1387,7255705879,true
5-1,2025-01-10 13:35:15.604,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4907,620,7255705996,true
5-1,2025-01-10 13:35:15.604,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4907,620,7255705996,true
5-1,2025-01-10 13:35:15.604,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8525,544,7255705996,true
5-1,2025-01-10 13:35:15.604,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4907,620,7255705996,true
5-1,2025-01-10 13:35:15.604,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8525,544,7255705996,true
5-1,2025-01-10 13:35:15.604,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,4702,542,7255705996,true
5-1,2025-01-10 13:35:15.604,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4907,620,7255705996,true
5-1,2025-01-10 13:35:15.604,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8525,544,7255705996,true
5-1,2025-01-10 13:35:15.604,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,4702,542,7255705996,true
5-1,2025-01-10 13:35:15.604,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-852,1606,7255705996,true
5-1,2025-01-10 13:35:15.738,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4468,85,7255706120,true
5-1,2025-01-10 13:35:15.738,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4468,85,7255706120,true
5-1,2025-01-10 13:35:15.738,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8486,490,7255706120,true
5-1,2025-01-10 13:35:15.738,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4468,85,7255706120,true
5-1,2025-01-10 13:35:15.738,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8486,490,7255706120,true
5-1,2025-01-10 13:35:15.738,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4741,524,7255706120,true
5-1,2025-01-10 13:35:15.738,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4468,85,7255706120,true
5-1,2025-01-10 13:35:15.738,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8486,490,7255706120,true
5-1,2025-01-10 13:35:15.738,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4741,524,7255706120,true
5-1,2025-01-10 13:35:15.738,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-499,1278,7255706120,true
5-1,2025-01-10 13:35:15.853,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5053,1047,7255706243,true
5-1,2025-01-10 13:35:15.853,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5053,1047,7255706243,true
5-1,2025-01-10 13:35:15.853,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,8564,498,7255706243,true
5-1,2025-01-10 13:35:15.853,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5053,1047,7255706243,true
5-1,2025-01-10 13:35:15.853,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,8564,498,7255706243,true
