Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
19,2024-11-28 14:27:05.771,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2944,375,3543606411,true
19,2024-11-28 14:27:05.771,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2944,375,3543606411,true
19,2024-11-28 14:27:05.771,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7348,217,3543606411,true
19,2024-11-28 14:27:05.771,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2944,375,3543606411,true
19,2024-11-28 14:27:05.771,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7348,217,3543606411,true
19,2024-11-28 14:27:05.771,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,4194,2429,3543606411,true
19,2024-11-28 14:27:05.771,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2944,375,3543606411,true
19,2024-11-28 14:27:05.771,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7348,217,3543606411,true
19,2024-11-28 14:27:05.771,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,4194,2429,3543606411,true
19,2024-11-28 14:27:05.771,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,511,644,3543606411,true
19,2024-11-28 14:27:05.899,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2866,451,3543606539,true
19,2024-11-28 14:27:05.899,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2866,451,3543606539,true
19,2024-11-28 14:27:05.899,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7583,153,3543606539,true
19,2024-11-28 14:27:05.899,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,2866,451,3543606539,true
19,2024-11-28 14:27:05.899,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7583,153,3543606539,true
19,2024-11-28 14:27:05.899,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,550,418,3543606539,true
19,2024-11-28 14:27:06.076,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2944,499,3543606716,true
19,2024-11-28 14:27:06.076,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2944,499,3543606716,true
19,2024-11-28 14:27:06.076,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7387,138,3543606716,true
19,2024-11-28 14:27:06.076,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,2944,499,3543606716,true
