Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
10,2024-11-28 15:08:21.103,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7514,1841,3546081741,true
10,2024-11-28 15:08:21.103,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7514,1841,3546081741,true
10,2024-11-28 15:08:21.103,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10166,432,3546081741,true
10,2024-11-28 15:08:21.103,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7514,1841,3546081741,true
10,2024-11-28 15:08:21.103,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10166,432,3546081741,true
10,2024-11-28 15:08:21.103,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,3491,996,3546081741,true
10,2024-11-28 15:08:21.103,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7514,1841,3546081741,true
10,2024-11-28 15:08:21.103,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10166,432,3546081741,true
10,2024-11-28 15:08:21.103,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,3491,996,3546081741,true
10,2024-11-28 15:08:21.103,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-767,741,3546081741,true
10,2024-11-28 15:08:21.329,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7016,2297,3546081968,true
10,2024-11-28 15:08:21.329,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7016,2297,3546081968,true
10,2024-11-28 15:08:21.329,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10044,164,3546081968,true
10,2024-11-28 15:08:21.329,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7016,2297,3546081968,true
10,2024-11-28 15:08:21.329,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10044,164,3546081968,true
10,2024-11-28 15:08:21.329,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3491,804,3546081968,true
10,2024-11-28 15:08:21.329,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7016,2297,3546081968,true
10,2024-11-28 15:08:21.329,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10044,164,3546081968,true
10,2024-11-28 15:08:21.329,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3491,804,3546081968,true
10,2024-11-28 15:08:21.329,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-152,223,3546081968,true
10,2024-11-28 15:08:21.542,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6694,2211,3546082181,true
10,2024-11-28 15:08:21.542,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6694,2211,3546082181,true
10,2024-11-28 15:08:21.542,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10132,229,3546082181,true
10,2024-11-28 15:08:21.542,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6694,2211,3546082181,true
10,2024-11-28 15:08:21.542,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10132,229,3546082181,true
10,2024-11-28 15:08:21.542,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3413,817,3546082181,true
10,2024-11-28 15:08:21.542,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6694,2211,3546082181,true
10,2024-11-28 15:08:21.542,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,10132,229,3546082181,true
10,2024-11-28 15:08:21.542,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3413,817,3546082181,true
10,2024-11-28 15:08:21.542,MCSLab RTT AP3,b0:e4:d5:88:16:86,-43,3,180,3546082180,true
10,2024-11-28 15:08:21.735,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6928,2553,3546082374,true
10,2024-11-28 15:08:21.735,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6928,2553,3546082374,true
10,2024-11-28 15:08:21.735,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9543,1278,3546082374,true
10,2024-11-28 15:08:21.735,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6928,2553,3546082374,true
10,2024-11-28 15:08:21.735,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9543,1278,3546082374,true
10,2024-11-28 15:08:21.735,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3452,724,3546082374,true
10,2024-11-28 15:08:21.735,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6928,2553,3546082374,true
10,2024-11-28 15:08:21.735,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9543,1278,3546082374,true
10,2024-11-28 15:08:21.735,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3452,724,3546082374,true
10,2024-11-28 15:11:17.761,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6987,749,3546258401,true
10,2024-11-28 15:11:17.761,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6987,749,3546258401,true
10,2024-11-28 15:11:17.761,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10591,97,3546258401,true
10,2024-11-28 15:11:17.761,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6987,749,3546258401,true
10,2024-11-28 15:11:17.761,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10591,97,3546258401,true
10,2024-11-28 15:11:17.761,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3618,1118,3546258401,true
10,2024-11-28 15:11:17.761,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6987,749,3546258401,true
10,2024-11-28 15:11:17.761,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10591,97,3546258401,true
10,2024-11-28 15:11:17.761,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3618,1118,3546258401,true
10,2024-11-28 15:11:17.761,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-504,409,3546258401,true
10,2024-11-28 15:11:17.940,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6753,997,3546258580,true
10,2024-11-28 15:11:17.940,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6753,997,3546258580,true
10,2024-11-28 15:11:17.940,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,10591,110,3546258580,true
10,2024-11-28 15:11:17.940,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6753,997,3546258580,true
10,2024-11-28 15:11:17.940,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,10591,110,3546258580,true
10,2024-11-28 15:11:17.940,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3559,976,3546258580,true
10,2024-11-28 15:11:17.940,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6753,997,3546258580,true
10,2024-11-28 15:11:17.940,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,10591,110,3546258580,true
