Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
27,2024-11-28 14:33:36.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8100,1066,3543996950,true
27,2024-11-28 14:33:36.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8100,1066,3543996950,true
27,2024-11-28 14:33:36.310,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5269,1939,3543996950,true
27,2024-11-28 14:33:36.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8100,1066,3543996950,true
27,2024-11-28 14:33:36.310,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5269,1939,3543996950,true
27,2024-11-28 14:33:36.310,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-571,214,3543996950,true
27,2024-11-28 14:33:36.310,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8100,1066,3543996950,true
27,2024-11-28 14:33:36.310,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5269,1939,3543996950,true
27,2024-11-28 14:33:36.310,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-571,214,3543996950,true
27,2024-11-28 14:33:36.310,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4222,1176,3543996950,true
27,2024-11-28 14:33:36.442,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7895,1550,3543997081,true
27,2024-11-28 14:33:36.442,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7895,1550,3543997081,true
27,2024-11-28 14:33:36.442,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5210,2026,3543997081,true
27,2024-11-28 14:33:36.442,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7895,1550,3543997081,true
27,2024-11-28 14:33:36.442,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5210,2026,3543997081,true
27,2024-11-28 14:33:36.442,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-531,162,3543997081,true
27,2024-11-28 14:33:36.442,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7895,1550,3543997081,true
27,2024-11-28 14:33:36.442,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5210,2026,3543997081,true
27,2024-11-28 14:33:36.442,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-531,162,3543997081,true
27,2024-11-28 14:33:36.442,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4027,1219,3543997081,true
27,2024-11-28 14:33:36.602,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7895,1284,3543997232,true
27,2024-11-28 14:33:36.602,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7895,1284,3543997232,true
27,2024-11-28 14:33:36.602,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5503,1792,3543997232,true
27,2024-11-28 14:33:36.602,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7895,1284,3543997232,true
27,2024-11-28 14:33:36.602,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5503,1792,3543997232,true
27,2024-11-28 14:33:36.602,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-649,256,3543997232,true
27,2024-11-28 14:33:36.602,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7895,1284,3543997232,true
27,2024-11-28 14:33:36.602,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,5503,1792,3543997232,true
27,2024-11-28 14:33:36.602,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-649,256,3543997232,true
27,2024-11-28 14:33:36.602,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4339,761,3543997232,true
27,2024-11-28 14:33:36.699,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7544,1501,3543997331,true
27,2024-11-28 14:33:36.699,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7544,1501,3543997331,true
27,2024-11-28 14:33:36.699,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,4917,2211,3543997331,true
27,2024-11-28 14:33:36.699,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7544,1501,3543997331,true
27,2024-11-28 14:33:36.699,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,4917,2211,3543997331,true
27,2024-11-28 14:33:36.699,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-649,283,3543997331,true
27,2024-11-28 14:33:36.699,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7544,1501,3543997331,true
27,2024-11-28 14:33:36.699,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,4917,2211,3543997331,true
27,2024-11-28 14:33:36.699,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-649,283,3543997331,true
27,2024-11-28 14:33:36.699,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4769,1485,3543997330,true
27,2024-11-28 14:33:36.796,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7690,1675,3543997435,true
27,2024-11-28 14:33:36.796,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7690,1675,3543997435,true
27,2024-11-28 14:33:36.796,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5151,2017,3543997435,true
27,2024-11-28 14:33:36.796,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7690,1675,3543997435,true
27,2024-11-28 14:33:36.796,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5151,2017,3543997435,true
27,2024-11-28 14:33:36.796,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-492,385,3543997435,true
27,2024-11-28 14:33:36.796,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7690,1675,3543997435,true
27,2024-11-28 14:33:36.796,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,5151,2017,3543997435,true
27,2024-11-28 14:33:36.796,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-492,385,3543997435,true
27,2024-11-28 14:33:36.796,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4573,1106,3543997435,true
27,2024-11-28 14:33:36.944,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7427,2160,3543997577,true
27,2024-11-28 14:33:36.944,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7427,2160,3543997577,true
27,2024-11-28 14:33:36.944,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5298,2447,3543997577,true
27,2024-11-28 14:33:36.944,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7427,2160,3543997577,true
27,2024-11-28 14:33:36.944,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5298,2447,3543997577,true
27,2024-11-28 14:33:36.944,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-570,364,3543997577,true
27,2024-11-28 14:33:36.944,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7427,2160,3543997577,true
27,2024-11-28 14:33:36.944,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,5298,2447,3543997577,true
27,2024-11-28 14:33:36.944,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-570,364,3543997577,true
27,2024-11-28 14:33:36.944,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4105,108,3543997577,true
27,2024-11-28 14:33:37.042,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7046,1611,3543997682,true
27,2024-11-28 14:33:37.042,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7046,1611,3543997682,true
27,2024-11-28 14:33:37.042,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5298,130,3543997682,true
27,2024-11-28 14:33:37.042,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7046,1611,3543997682,true
27,2024-11-28 14:33:37.042,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5298,130,3543997682,true
27,2024-11-28 14:33:37.042,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-571,264,3543997682,true
27,2024-11-28 14:33:37.042,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7046,1611,3543997682,true
27,2024-11-28 14:33:37.042,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5298,130,3543997682,true
27,2024-11-28 14:33:37.042,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-571,264,3543997682,true
27,2024-11-28 14:33:37.042,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3988,149,3543997682,true
