Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
49,2024-11-28 15:04:44.549,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7583,714,3545865187,true
49,2024-11-28 15:04:44.549,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7583,714,3545865187,true
49,2024-11-28 15:04:44.549,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3988,276,3545865187,true
49,2024-11-28 15:04:44.779,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4624,556,3545865415,true
49,2024-11-28 15:04:44.779,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4624,556,3545865415,true
49,2024-11-28 15:04:44.779,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7427,661,3545865415,true
49,2024-11-28 15:04:44.779,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4624,556,3545865415,true
49,2024-11-28 15:04:44.779,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7427,661,3545865415,true
49,2024-11-28 15:04:44.779,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5796,1719,3545865415,true
49,2024-11-28 15:04:44.779,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4624,556,3545865415,true
49,2024-11-28 15:04:44.779,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7427,661,3545865415,true
49,2024-11-28 15:04:44.779,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5796,1719,3545865415,true
49,2024-11-28 15:04:44.779,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2171,735,3545865414,true
49,2024-11-28 15:04:44.911,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4897,301,3545865547,true
49,2024-11-28 15:04:44.911,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4897,301,3545865547,true
49,2024-11-28 15:04:44.911,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6691,1035,3545865547,true
49,2024-11-28 15:04:44.911,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4897,301,3545865547,true
49,2024-11-28 15:04:44.911,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6691,1035,3545865547,true
49,2024-11-28 15:04:44.911,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5796,1853,3545865547,true
49,2024-11-28 15:04:44.911,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4897,301,3545865547,true
49,2024-11-28 15:04:44.911,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6691,1035,3545865547,true
49,2024-11-28 15:04:44.911,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5796,1853,3545865547,true
49,2024-11-28 15:04:44.911,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2288,576,3545865547,true
49,2024-11-28 15:04:45.029,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4780,390,3545865665,true
49,2024-11-28 15:04:45.029,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4780,390,3545865665,true
49,2024-11-28 15:04:45.029,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7231,712,3545865664,true
49,2024-11-28 15:04:45.029,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4780,390,3545865665,true
49,2024-11-28 15:04:45.029,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7231,712,3545865664,true
49,2024-11-28 15:04:45.029,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5913,1859,3545865665,true
49,2024-11-28 15:04:45.029,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4780,390,3545865665,true
49,2024-11-28 15:04:45.029,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7231,712,3545865664,true
49,2024-11-28 15:04:45.029,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5913,1859,3545865665,true
49,2024-11-28 15:04:45.029,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3929,241,3545865664,true
49,2024-11-28 15:04:45.157,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4702,587,3545865792,true
49,2024-11-28 15:04:45.157,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4702,587,3545865792,true
49,2024-11-28 15:04:45.157,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7544,593,3545865792,true
49,2024-11-28 15:04:45.157,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4702,587,3545865792,true
49,2024-11-28 15:04:45.157,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7544,593,3545865792,true
49,2024-11-28 15:04:45.157,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5600,1938,3545865792,true
49,2024-11-28 15:04:45.157,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4702,587,3545865792,true
49,2024-11-28 15:04:45.157,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7544,593,3545865792,true
49,2024-11-28 15:04:45.157,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5600,1938,3545865792,true
49,2024-11-28 15:04:45.157,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2933,720,3545865792,true
49,2024-11-28 15:04:45.279,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4819,1242,3545865914,true
49,2024-11-28 15:04:45.279,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4819,1242,3545865914,true
49,2024-11-28 15:04:45.279,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7348,718,3545865914,true
49,2024-11-28 15:04:45.279,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4819,1242,3545865914,true
49,2024-11-28 15:04:45.279,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7348,718,3545865914,true
49,2024-11-28 15:04:45.279,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5483,2008,3545865914,true
49,2024-11-28 15:04:45.279,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4819,1242,3545865914,true
49,2024-11-28 15:04:45.279,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7348,718,3545865914,true
49,2024-11-28 15:04:45.279,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5483,2008,3545865914,true
49,2024-11-28 15:04:45.279,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3636,307,3545865914,true
49,2024-11-28 15:04:45.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4975,656,3545866102,true
49,2024-11-28 15:04:45.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4975,656,3545866102,true
49,2024-11-28 15:04:45.479,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6769,1124,3545866101,true
49,2024-11-28 15:04:45.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4975,656,3545866102,true
49,2024-11-28 15:04:45.479,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6769,1124,3545866101,true
49,2024-11-28 15:04:45.479,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6030,1503,3545866102,true
49,2024-11-28 15:04:45.479,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,4975,656,3545866102,true
49,2024-11-28 15:04:45.479,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6769,1124,3545866101,true
49,2024-11-28 15:04:45.479,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6030,1503,3545866102,true
49,2024-11-28 15:04:45.479,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3343,216,3545866101,true
49,2024-11-28 15:04:45.601,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4819,484,3545866230,true
49,2024-11-28 15:04:45.601,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4819,484,3545866230,true
