Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
2,2024-11-28 14:10:27.218,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,10093,483,3542607858,true
2,2024-11-28 14:10:27.218,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,10093,483,3542607858,true
2,2024-11-28 14:10:27.218,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8247,120,3542607858,true
2,2024-11-28 14:10:27.218,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,10093,483,3542607858,true
2,2024-11-28 14:10:27.218,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8247,120,3542607858,true
2,2024-11-28 14:10:27.218,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,307,545,3542607858,true
2,2024-11-28 14:10:27.218,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,10093,483,3542607858,true
2,2024-11-28 14:10:27.218,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8247,120,3542607858,true
2,2024-11-28 14:10:27.218,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,307,545,3542607858,true
2,2024-11-28 14:10:27.218,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,4427,561,3542607858,true
2,2024-11-28 14:10:27.320,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10678,157,3542607961,true
2,2024-11-28 14:10:27.320,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10678,157,3542607961,true
2,2024-11-28 14:10:27.320,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8403,85,3542607961,true
2,2024-11-28 14:10:27.320,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10678,157,3542607961,true
2,2024-11-28 14:10:27.320,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8403,85,3542607961,true
2,2024-11-28 14:10:27.320,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,278,551,3542607961,true
2,2024-11-28 14:10:27.320,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10678,157,3542607961,true
2,2024-11-28 14:10:27.320,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8403,85,3542607961,true
2,2024-11-28 14:10:27.320,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,278,551,3542607961,true
2,2024-11-28 14:10:27.320,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4544,654,3542607961,true
2,2024-11-28 14:10:27.432,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10444,155,3542608062,true
2,2024-11-28 14:10:27.432,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10444,155,3542608062,true
2,2024-11-28 14:10:27.432,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8403,185,3542608062,true
2,2024-11-28 14:10:27.432,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10444,155,3542608062,true
2,2024-11-28 14:10:27.432,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8403,185,3542608062,true
2,2024-11-28 14:10:27.432,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,102,722,3542608062,true
2,2024-11-28 14:10:27.432,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10444,155,3542608062,true
2,2024-11-28 14:10:27.432,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8403,185,3542608062,true
2,2024-11-28 14:10:27.432,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,102,722,3542608062,true
2,2024-11-28 14:10:27.432,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4632,746,3542608062,true
2,2024-11-28 14:10:27.526,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10298,151,3542608165,true
2,2024-11-28 14:10:27.526,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,10298,151,3542608165,true
