Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
29,2024-11-28 14:35:13.649,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6723,2063,3544094278,true
29,2024-11-28 14:35:13.649,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6723,2063,3544094278,true
29,2024-11-28 14:35:13.649,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6909,957,3544094278,true
29,2024-11-28 14:35:13.649,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6723,2063,3544094278,true
29,2024-11-28 14:35:13.649,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6909,957,3544094278,true
29,2024-11-28 14:35:13.649,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,-1391,570,3544094278,true
29,2024-11-28 14:35:13.649,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6723,2063,3544094278,true
29,2024-11-28 14:35:13.649,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6909,957,3544094278,true
29,2024-11-28 14:35:13.649,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,-1391,570,3544094278,true
29,2024-11-28 14:35:13.649,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,5221,1619,3544094278,true
29,2024-11-28 14:35:13.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6870,2023,3544094449,true
29,2024-11-28 14:35:13.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6870,2023,3544094449,true
29,2024-11-28 14:35:13.810,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6792,1265,3544094449,true
29,2024-11-28 14:35:13.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6870,2023,3544094449,true
29,2024-11-28 14:35:13.810,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6792,1265,3544094449,true
29,2024-11-28 14:35:13.810,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,-1391,498,3544094449,true
29,2024-11-28 14:35:13.810,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6870,2023,3544094449,true
29,2024-11-28 14:35:13.810,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6792,1265,3544094449,true
29,2024-11-28 14:35:13.810,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,-1391,498,3544094449,true
29,2024-11-28 14:35:13.810,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,5159,1703,3544094449,true
29,2024-11-28 14:35:13.912,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6518,2467,3544094551,true
29,2024-11-28 14:35:13.912,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6518,2467,3544094551,true
29,2024-11-28 14:35:13.912,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6645,1552,3544094551,true
29,2024-11-28 14:35:13.912,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6518,2467,3544094551,true
29,2024-11-28 14:35:13.912,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6645,1552,3544094551,true
29,2024-11-28 14:35:13.912,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1313,418,3544094551,true
29,2024-11-28 14:35:13.912,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6518,2467,3544094551,true
29,2024-11-28 14:35:13.912,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6645,1552,3544094551,true
29,2024-11-28 14:35:13.912,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1313,418,3544094551,true
29,2024-11-28 14:35:13.912,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,5042,1666,3544094551,true
29,2024-11-28 14:35:13.993,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7280,2034,3544094634,true
29,2024-11-28 14:35:13.993,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7280,2034,3544094634,true
29,2024-11-28 14:35:13.993,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6792,1254,3544094634,true
29,2024-11-28 14:35:13.993,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7280,2034,3544094634,true
29,2024-11-28 14:35:13.993,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6792,1254,3544094634,true
29,2024-11-28 14:35:13.993,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-395,718,3544094634,true
29,2024-11-28 14:35:13.993,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7280,2034,3544094634,true
29,2024-11-28 14:35:13.993,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6792,1254,3544094634,true
29,2024-11-28 14:35:13.993,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-395,718,3544094634,true
29,2024-11-28 14:35:13.993,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,4984,1398,3544094634,true
29,2024-11-28 14:35:14.179,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10708,1200,3544094818,true
29,2024-11-28 14:35:14.179,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10708,1200,3544094818,true
29,2024-11-28 14:35:14.179,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6733,1339,3544094818,true
29,2024-11-28 14:35:14.179,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10708,1200,3544094818,true
29,2024-11-28 14:35:14.179,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6733,1339,3544094818,true
29,2024-11-28 14:35:14.179,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-1195,385,3544094818,true
29,2024-11-28 14:35:14.179,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10708,1200,3544094818,true
29,2024-11-28 14:35:14.179,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6733,1339,3544094818,true
29,2024-11-28 14:35:14.179,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-1195,385,3544094818,true
29,2024-11-28 14:35:14.179,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,4954,1089,3544094818,true
29,2024-11-28 14:35:14.282,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,10737,1232,3544094922,true
29,2024-11-28 14:35:14.282,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,10737,1232,3544094922,true
29,2024-11-28 14:35:14.282,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,6489,1077,3544094922,true
29,2024-11-28 14:35:14.282,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,10737,1232,3544094922,true
29,2024-11-28 14:35:14.282,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,6489,1077,3544094922,true
29,2024-11-28 14:35:14.282,MCSLab RTT AP1,24:29:34:e2:4c:36,-48,-1430,484,3544094922,true
29,2024-11-28 14:35:14.282,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,10737,1232,3544094922,true
29,2024-11-28 14:35:14.282,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,6489,1077,3544094922,true
29,2024-11-28 14:35:14.282,MCSLab RTT AP1,24:29:34:e2:4c:36,-48,-1430,484,3544094922,true
29,2024-11-28 14:35:14.282,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,4757,1334,3544094922,true
29,2024-11-28 14:35:14.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10874,1225,3544095021,true
29,2024-11-28 14:35:14.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10874,1225,3544095021,true
29,2024-11-28 14:35:14.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8022,853,3544095021,true
29,2024-11-28 14:35:14.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10874,1225,3544095021,true
29,2024-11-28 14:35:14.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8022,853,3544095021,true
29,2024-11-28 14:35:14.382,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1469,555,3544095021,true
29,2024-11-28 14:35:14.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10874,1225,3544095021,true
29,2024-11-28 14:35:14.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8022,853,3544095021,true
29,2024-11-28 14:35:14.382,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-1469,555,3544095021,true
29,2024-11-28 14:35:14.382,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,5071,1655,3544095021,true
29,2024-11-28 14:35:14.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8188,1736,3544095126,true
29,2024-11-28 14:35:14.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8188,1736,3544095126,true
29,2024-11-28 14:35:14.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9692,543,3544095126,true
29,2024-11-28 14:35:14.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8188,1736,3544095126,true
29,2024-11-28 14:35:14.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9692,543,3544095126,true
29,2024-11-28 14:35:14.487,MCSLab RTT AP1,24:29:34:e2:4c:36,-45,-1586,622,3544095126,true
29,2024-11-28 14:35:14.487,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,8188,1736,3544095126,true
29,2024-11-28 14:35:14.487,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9692,543,3544095126,true
29,2024-11-28 14:35:14.487,MCSLab RTT AP1,24:29:34:e2:4c:36,-45,-1586,622,3544095126,true
29,2024-11-28 14:35:14.487,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,5247,869,3544095126,true
29,2024-11-28 14:35:14.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6489,2308,3544095228,true
29,2024-11-28 14:35:14.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6489,2308,3544095228,true
29,2024-11-28 14:35:14.589,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9751,936,3544095228,true
29,2024-11-28 14:35:14.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6489,2308,3544095228,true
29,2024-11-28 14:35:14.589,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9751,936,3544095228,true
29,2024-11-28 14:35:14.589,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,-336,647,3544095228,true
29,2024-11-28 14:35:14.589,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6489,2308,3544095228,true
29,2024-11-28 14:35:14.589,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9751,936,3544095228,true
29,2024-11-28 14:35:14.589,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,-336,647,3544095228,true
29,2024-11-28 14:35:14.589,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,4635,2071,3544095228,true
29,2024-11-28 14:35:14.690,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6606,2328,3544095329,true
29,2024-11-28 14:35:14.690,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6606,2328,3544095329,true
29,2024-11-28 14:35:14.690,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6557,230,3544095329,true
29,2024-11-28 14:35:14.690,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6606,2328,3544095329,true
29,2024-11-28 14:35:14.690,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6557,230,3544095329,true
29,2024-11-28 14:35:14.690,MCSLab RTT AP1,24:29:34:e2:4c:36,-46,-1101,806,3544095329,true
29,2024-11-28 14:35:14.690,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6606,2328,3544095329,true
29,2024-11-28 14:35:14.690,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6557,230,3544095329,true
29,2024-11-28 14:35:14.690,MCSLab RTT AP1,24:29:34:e2:4c:36,-46,-1101,806,3544095329,true
29,2024-11-28 14:35:14.690,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,4928,1134,3544095329,true
29,2024-11-28 14:35:14.794,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7016,1912,3544095433,true
29,2024-11-28 14:35:14.794,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7016,1912,3544095433,true
29,2024-11-28 14:35:14.794,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6255,308,3544095433,true
29,2024-11-28 14:35:14.794,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7016,1912,3544095433,true
29,2024-11-28 14:35:14.794,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6255,308,3544095433,true
29,2024-11-28 14:35:14.794,MCSLab RTT AP1,24:29:34:e2:4c:36,-50,-1430,582,3544095433,true
29,2024-11-28 14:35:14.794,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7016,1912,3544095433,true
29,2024-11-28 14:35:14.794,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6255,308,3544095433,true
29,2024-11-28 14:35:14.794,MCSLab RTT AP1,24:29:34:e2:4c:36,-50,-1430,582,3544095433,true
29,2024-11-28 14:35:14.794,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,4781,1588,3544095433,true
29,2024-11-28 14:35:14.897,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6694,2155,3544095533,true
29,2024-11-28 14:35:14.897,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6694,2155,3544095533,true
29,2024-11-28 14:35:14.897,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6177,181,3544095533,true
29,2024-11-28 14:35:14.897,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6694,2155,3544095533,true
29,2024-11-28 14:35:14.897,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6177,181,3544095533,true
29,2024-11-28 14:35:14.897,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-483,786,3544095533,true
29,2024-11-28 14:35:14.897,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6694,2155,3544095533,true
29,2024-11-28 14:35:14.897,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6177,181,3544095533,true
29,2024-11-28 14:35:14.897,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-483,786,3544095533,true
29,2024-11-28 14:35:14.897,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,5101,1687,3544095533,true
29,2024-11-28 14:35:15.018,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7134,1968,3544095647,true
29,2024-11-28 14:35:15.018,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7134,1968,3544095647,true
29,2024-11-28 14:35:15.018,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6264,1642,3544095647,true
29,2024-11-28 14:35:15.018,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7134,1968,3544095647,true
29,2024-11-28 14:35:15.018,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6264,1642,3544095647,true
29,2024-11-28 14:35:15.018,MCSLab RTT AP1,24:29:34:e2:4c:36,-50,-395,862,3544095647,true
29,2024-11-28 14:35:15.018,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7134,1968,3544095647,true
29,2024-11-28 14:35:15.018,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6264,1642,3544095647,true
29,2024-11-28 14:35:15.018,MCSLab RTT AP1,24:29:34:e2:4c:36,-50,-395,862,3544095647,true
29,2024-11-28 14:35:15.018,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,5247,1716,3544095647,true
29,2024-11-28 14:35:15.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6841,2190,3544095802,true
29,2024-11-28 14:35:15.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6841,2190,3544095802,true
29,2024-11-28 14:35:15.165,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6089,120,3544095801,true
29,2024-11-28 14:35:15.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6841,2190,3544095802,true
29,2024-11-28 14:35:15.165,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6089,120,3544095801,true
29,2024-11-28 14:35:15.165,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,-1195,454,3544095801,true
29,2024-11-28 14:35:15.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6841,2190,3544095802,true
29,2024-11-28 14:35:15.165,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6089,120,3544095801,true
29,2024-11-28 14:35:15.165,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,-1195,454,3544095801,true
29,2024-11-28 14:35:15.165,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,4984,1830,3544095801,true
29,2024-11-28 14:35:15.314,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7075,2136,3544095951,true
29,2024-11-28 14:35:15.314,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7075,2136,3544095951,true
29,2024-11-28 14:35:15.314,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6382,108,3544095951,true
29,2024-11-28 14:35:15.314,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7075,2136,3544095951,true
29,2024-11-28 14:35:15.314,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6382,108,3544095951,true
29,2024-11-28 14:35:15.314,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,-375,787,3544095951,true
29,2024-11-28 14:35:15.314,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7075,2136,3544095951,true
29,2024-11-28 14:35:15.314,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,6382,108,3544095951,true
29,2024-11-28 14:35:15.314,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,-375,787,3544095951,true
29,2024-11-28 14:35:15.314,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,4984,1984,3544095951,true
29,2024-11-28 14:35:15.424,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7427,1997,3544096061,true
29,2024-11-28 14:35:15.424,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7427,1997,3544096061,true
29,2024-11-28 14:35:15.424,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6099,162,3544096061,true
29,2024-11-28 14:35:15.424,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,7427,1997,3544096061,true
29,2024-11-28 14:35:15.424,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6099,162,3544096061,true
29,2024-11-28 14:35:15.424,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,-453,800,3544096061,true
