Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
18,2024-11-28 14:26:10.889,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3257,385,3543551529,true
18,2024-11-28 14:26:10.889,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3257,385,3543551529,true
18,2024-11-28 14:26:10.889,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7739,241,3543551529,true
18,2024-11-28 14:26:10.889,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3257,385,3543551529,true
18,2024-11-28 14:26:10.889,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7739,241,3543551529,true
18,2024-11-28 14:26:10.889,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,4874,2083,3543551529,true
18,2024-11-28 14:26:10.889,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3257,385,3543551529,true
18,2024-11-28 14:26:10.889,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7739,241,3543551529,true
18,2024-11-28 14:26:10.889,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,4874,2083,3543551529,true
18,2024-11-28 14:26:10.889,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-230,586,3543551529,true
18,2024-11-28 14:26:11.027,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3296,404,3543551666,true
18,2024-11-28 14:26:11.027,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3296,404,3543551666,true
18,2024-11-28 14:26:11.027,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7661,428,3543551666,true
18,2024-11-28 14:26:11.027,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3296,404,3543551666,true
18,2024-11-28 14:26:11.027,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7661,428,3543551666,true
18,2024-11-28 14:26:11.027,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3843,694,3543551666,true
18,2024-11-28 14:26:11.027,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3296,404,3543551666,true
18,2024-11-28 14:26:11.027,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7661,428,3543551666,true
18,2024-11-28 14:26:11.027,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3843,694,3543551666,true
18,2024-11-28 14:26:11.027,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-54,467,3543551666,true
18,2024-11-28 14:26:11.169,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3139,349,3543551809,true
18,2024-11-28 14:26:11.169,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3139,349,3543551809,true
18,2024-11-28 14:26:11.169,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7700,464,3543551809,true
18,2024-11-28 14:26:11.169,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3139,349,3543551809,true
18,2024-11-28 14:26:11.169,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7700,464,3543551809,true
18,2024-11-28 14:26:11.169,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4038,632,3543551809,true
18,2024-11-28 14:26:11.169,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3139,349,3543551809,true
18,2024-11-28 14:26:11.169,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7700,464,3543551809,true
18,2024-11-28 14:26:11.169,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4038,632,3543551809,true
18,2024-11-28 14:26:11.169,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-152,629,3543551809,true
18,2024-11-28 14:26:11.312,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3139,330,3543551951,true
18,2024-11-28 14:26:11.312,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3139,330,3543551951,true
18,2024-11-28 14:26:11.312,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7583,232,3543551951,true
18,2024-11-28 14:26:11.312,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3139,330,3543551951,true
18,2024-11-28 14:26:11.312,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7583,232,3543551951,true
