Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
46,2024-11-28 15:51:36.166,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7934,805,3548676807,true
46,2024-11-28 15:51:36.166,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7934,805,3548676807,true
46,2024-11-28 15:51:36.166,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3111,614,3548676807,true
46,2024-11-28 15:51:36.324,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7441,800,3548676951,true
46,2024-11-28 15:51:36.324,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7441,800,3548676951,true
46,2024-11-28 15:51:36.324,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3050,706,3548676951,true
46,2024-11-28 15:51:36.389,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6968,451,3548677029,true
46,2024-11-28 15:51:36.389,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6968,451,3548677029,true
46,2024-11-28 15:51:36.389,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,3079,738,3548677029,true
46,2024-11-28 15:51:36.491,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8091,711,3548677131,true
46,2024-11-28 15:51:36.491,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8091,711,3548677131,true
46,2024-11-28 15:51:36.491,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,2882,1128,3548677131,true
46,2024-11-28 15:51:36.619,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7822,664,3548677259,true
46,2024-11-28 15:51:36.619,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7822,664,3548677259,true
46,2024-11-28 15:51:36.619,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3138,679,3548677259,true
46,2024-11-28 15:51:36.739,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5962,1581,3548677379,true
46,2024-11-28 15:51:36.739,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5962,1581,3548677379,true
46,2024-11-28 15:51:36.739,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4495,894,3548677379,true
46,2024-11-28 15:51:36.839,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7778,749,3548677479,true
46,2024-11-28 15:51:36.839,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7778,749,3548677479,true
46,2024-11-28 15:51:36.839,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4544,920,3548677479,true
46,2024-11-28 15:51:36.947,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8019,1300,3548677587,true
46,2024-11-28 15:51:36.947,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8019,1300,3548677587,true
46,2024-11-28 15:51:36.947,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,2728,1032,3548677587,true
46,2024-11-28 15:51:37.058,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7466,750,3548677699,true
46,2024-11-28 15:51:37.058,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7466,750,3548677699,true
46,2024-11-28 15:51:37.058,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2933,844,3548677699,true
46,2024-11-28 15:51:37.169,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7427,206,3548677808,true
46,2024-11-28 15:51:37.169,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7427,206,3548677808,true
46,2024-11-28 15:51:37.169,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4655,821,3548677808,true
46,2024-11-28 15:51:37.286,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7309,545,3548677924,true
46,2024-11-28 15:51:37.286,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7309,545,3548677924,true
46,2024-11-28 15:51:37.286,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2737,1078,3548677924,true
46,2024-11-28 15:51:37.434,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7270,1339,3548678072,true
46,2024-11-28 15:51:37.434,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7270,1339,3548678072,true
46,2024-11-28 15:51:37.434,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2025,1322,3548678072,true
46,2024-11-28 15:51:37.540,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7114,1888,3548678178,true
46,2024-11-28 15:51:37.540,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7114,1888,3548678178,true
46,2024-11-28 15:51:37.540,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,2845,819,3548678178,true
46,2024-11-28 15:51:37.661,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7231,1670,3548678297,true
46,2024-11-28 15:51:37.661,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7231,1670,3548678297,true
46,2024-11-28 15:51:37.661,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,3167,976,3548678297,true
46,2024-11-28 15:51:37.789,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7817,1573,3548678426,true
46,2024-11-28 15:51:37.789,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7817,1573,3548678426,true
46,2024-11-28 15:51:37.789,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,5130,257,3548678426,true
46,2024-11-28 15:51:37.955,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7583,1467,3548678590,true
46,2024-11-28 15:51:37.955,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7583,1467,3548678590,true
46,2024-11-28 15:51:37.955,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3694,1170,3548678590,true
46,2024-11-28 15:51:38.097,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7824,714,3548678733,true
46,2024-11-28 15:51:38.097,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7824,714,3548678733,true
46,2024-11-28 15:51:38.097,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3551,967,3548678732,true
46,2024-11-28 15:51:38.225,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7856,730,3548678861,true
46,2024-11-28 15:51:38.225,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,7856,730,3548678861,true
46,2024-11-28 15:51:38.225,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3128,1569,3548678861,true
46,2024-11-28 15:51:38.358,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7629,219,3548678997,true
46,2024-11-28 15:51:38.358,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7629,219,3548678997,true
46,2024-11-28 15:51:38.358,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,5159,843,3548678997,true
46,2024-11-28 15:51:38.494,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7544,1203,3548679130,true
46,2024-11-28 15:51:38.494,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7544,1203,3548679130,true
46,2024-11-28 15:51:38.494,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4661,140,3548679130,true
46,2024-11-28 15:51:38.631,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7986,1808,3548679266,true
46,2024-11-28 15:51:38.631,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,7986,1808,3548679266,true
46,2024-11-28 15:51:38.631,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1732,3519,3548679265,true
46,2024-11-28 15:51:38.760,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,4342,1248,3548679395,true
46,2024-11-28 15:51:38.921,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6684,1621,3548679556,true
46,2024-11-28 15:51:38.921,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6684,1621,3548679556,true
46,2024-11-28 15:51:38.921,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,5394,420,3548679556,true
46,2024-11-28 15:51:39.047,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7433,696,3548679683,true
46,2024-11-28 15:51:39.047,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7433,696,3548679683,true
46,2024-11-28 15:51:39.047,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,5319,564,3548679683,true
46,2024-11-28 15:51:39.183,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8760,1033,3548679819,true
46,2024-11-28 15:51:39.183,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8760,1033,3548679819,true
46,2024-11-28 15:51:39.183,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,3128,1739,3548679819,true
46,2024-11-28 15:51:39.313,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7993,1391,3548679948,true
46,2024-11-28 15:51:39.313,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7993,1391,3548679948,true
46,2024-11-28 15:51:39.313,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,5433,538,3548679948,true
46,2024-11-28 15:51:39.464,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8481,464,3548680100,true
46,2024-11-28 15:51:39.464,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8481,464,3548680100,true
46,2024-11-28 15:51:39.464,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,2581,383,3548680100,true
46,2024-11-28 15:51:39.615,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8911,432,3548680251,true
46,2024-11-28 15:51:39.615,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8911,432,3548680251,true
46,2024-11-28 15:51:39.615,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4300,1212,3548680251,true
46,2024-11-28 15:51:39.764,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8315,2059,3548680401,true
46,2024-11-28 15:51:39.764,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8315,2059,3548680401,true
46,2024-11-28 15:51:39.764,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2386,619,3548680400,true
46,2024-11-28 15:51:39.908,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8208,331,3548680543,true
46,2024-11-28 15:51:39.908,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8208,331,3548680543,true
46,2024-11-28 15:51:39.908,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2503,491,3548680542,true
46,2024-11-28 15:51:40.046,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8481,880,3548680685,true
46,2024-11-28 15:51:40.046,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8481,880,3548680685,true
46,2024-11-28 15:51:40.046,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,2073,635,3548680685,true
46,2024-11-28 15:51:40.185,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8247,469,3548680824,true
46,2024-11-28 15:51:40.185,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8247,469,3548680824,true
46,2024-11-28 15:51:40.185,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,2376,536,3548680824,true
46,2024-11-28 15:51:40.277,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7544,517,3548680917,true
46,2024-11-28 15:51:40.277,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7544,517,3548680917,true
46,2024-11-28 15:51:40.277,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,2308,537,3548680917,true
46,2024-11-28 15:51:40.397,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7629,398,3548681037,true
46,2024-11-28 15:51:40.397,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7629,398,3548681037,true
46,2024-11-28 15:51:40.397,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2542,453,3548681037,true
46,2024-11-28 15:51:40.520,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7974,555,3548681159,true
